key	text	tooltip
#Loc;1;text/idrinth_pooled_resources__.it.loc.tsv/idrinth_pooled_resources__.it.loc		
pooled_resources_description_idrinth_khaine	Posizione con Khaine	false
pooled_resources_display_name_idrinth_khaine	Favore di Khaine	false
pooled_resources_negative_factors_display_name_idrinth_khaine	Perso	false
pooled_resources_positive_factors_display_name_idrinth_khaine	Guadagnato	false
pooled_resources_description_idrinth_kurnous	Posizione con Kurnous	false
pooled_resources_display_name_idrinth_kurnous	Favore di Kurnous	false
pooled_resources_negative_factors_display_name_idrinth_kurnous	Perso	false
pooled_resources_positive_factors_display_name_idrinth_kurnous	Guadagnato	false
pooled_resources_description_idrinth_asuryan	Posizione con Asuryan	false
pooled_resources_display_name_idrinth_asuryan	Favore di Asuryan	false
pooled_resources_negative_factors_display_name_idrinth_asuryan	Perso	false
pooled_resources_positive_factors_display_name_idrinth_asuryan	Guadagnato	false
