key	text	tooltip
#Loc;1;text/idrinth__it.loc.tsv/idrinth__it.loc		
effects_description_idrinth_effect_agent_action_assist_army_training	Azione [[col:yellow]]{{tr:agent_action_name_training}}[[/col]]: Il guadagno di esperienza delle unità è aumentato di un ulteriore %+n%	false
effects_description_idrinth_effect_agent_action_enable_hinder_army_assault_units	Azione [[col:yellow]]{{tr:agent_action_name_assault_units}}[[/col]]: %+n% di vittime aggiuntive inflitte	false
effects_description_idrinth_effect_agent_action_enable_hinder_agent_assassinate	Azione [[col:yellow]]{{tr:agent_action_name_assassinate}}[[/col]]: %+n% di probabilità di successo aggiuntiva	false
effects_description_idrinth_effect_agent_action_enable_passive_spread_corruption_vmp	Azione [[col:yellow]]{{tr:agent_action_name_spread_corruption}}[[/col]]: La corruzione vampirica è aumentata di un ulteriore %+n	false
effects_description_idrinth_pooled_resource_khaine	Genera %+n Favore di Khaine.	false
effects_description_idrinth_pooled_resource_kurnous	Genera %+n Favore di Kurnous.	false
effects_description_idrinth_pooled_resource_asuryan	Genera %+n Favore di Asuryan.	false
effects_description_idrinth_effect_upkeep_idrinth	Mantenimento aumentato del %+n% per Idrinth.	false
effects_description_idrinth_initiative_khaine	Seguire il sentiero di Khaine, il guerriero, ti permette di massacrare i tuoi nemici.	false
effects_description_idrinth_initiative_kurnous	Seguire il sentiero di Kurnous, il cacciatore, ti rende un cacciatore migliore.	false
effects_description_idrinth_initiative_asuryan	Seguire il sentiero di Asuryan, il protettore, ti protegge.	false
effects_description_idrinth_chapel_khaine_charge	Khaine rafforza la tua determinazione e rende Idrinth e le guarnigioni della cappella %+n% truppe d'assalto.	false
effects_description_idrinth_chapel_kurnous_range	Kurnous rafforza il tuo arco e permette a Idrinth e alle guarnigioni della cappella di sparare %+n% più lontano.	false
effects_description_idrinth_chapel_asuryan_ward_save	Asuryan rafforza la tua mente, proteggendo Idrinth e le guarnigioni della cappella da %+n danni con una barriera.	false
effects_description_idrinth_loremaster_lore_of_vampires	Riduce costo, tempo di ricarica e probabilità di incantesimo fallito del %+n% per gli incantesimi della sapienza dei vampiri.	false
effects_description_idrinth_loremaster_lore_of_vampires_2	Aumenta la gittata del %+n% per gli incantesimi della sapienza dei vampiri.	false
effects_description_idrinth_loremaster_lore_of_shadows	Riduce costo, tempo di ricarica e probabilità di incantesimo fallito del %+n% per gli incantesimi della sapienza delle ombre.	false
effects_description_idrinth_loremaster_lore_of_shadows_2	Aumenta la gittata del %+n% per gli incantesimi della sapienza delle ombre.	false
effects_description_idrinth_loremaster_lore_of_death	Riduce costo, tempo di ricarica e probabilità di incantesimo fallito del %+n% per gli incantesimi della sapienza della morte.	false
effects_description_idrinth_loremaster_lore_of_death_2	Aumenta la gittata del %+n% per gli incantesimi della sapienza della morte.	false
