key	text	tooltip
#Loc;1;text/idrinth_effect_bundles__.it.loc.tsv/idrinth_effect_bundles__.it.loc		
effect_bundles_localised_description_idrinth_dilemma_empire_FIRST	La studiosa era molto interessata alle guerre antiche. La discussione con Idrinth l'ha guidata a scoprire tattiche utili anche ora.	false
effect_bundles_localised_description_idrinth_dilemma_empire_SECOND	La studiosa e Idrinth hanno discusso di magia, trovando alcuni piccoli miglioramenti da implementare per i tuoi maghi.	false
effect_bundles_localised_description_idrinth_dilemma_empire_THIRD	Hai chiesto alla studiosa di Idrinth, imparando della sua lunga guerra contro il caos.	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_FIRST	Hai scacciato il messaggero, rendendo la vita di Idrinth più facile.	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_SECOND	Hai affrontato Idrinth riguardo al suo passato, lasciandolo di umore più cupo.	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_THIRD	Idrinth ha incontrato il messaggero del suo antico popolo, imparando degli obiettivi attuali della sua famiglia. Sembra di umore più leggero ora.	false
effect_bundles_localised_description_idrinth_dilemma_kislev_FIRST	Hai consegnato l'intruso a Idrinth per l'interrogatorio.	false
effect_bundles_localised_description_idrinth_dilemma_kislev_SECOND	Hai ucciso l'intruso, facendo arrabbiare la madrepatria, ma prevenendo di peggio.	false
effect_bundles_localised_description_idrinth_dilemma_kislev_THIRD	L'intruso si è unito a te, rendendo Idrinth profondamente a disagio.	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_FIRST	Hai accusato Idrinth di aver assassinato e prosciugato il servitore. Sta cercando di dimostrare la sua innocenza.	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_SECOND	Hai chiesto a Idrinth della pergamena, imparando alcune antiche teorie magiche.	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_THIRD	Hai deciso di cercare un assassino altrove e le tue truppe sono ora in allerta maggiore.	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_FIRST	Idrinth e il ranger si sono incontrati e sono venuti alle mani per quello che ha fatto al suo villaggio.	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_SECOND	Hai nascosto Idrinth dal ranger finché non se n'è andata. Mentre lui è grato, questo ha oscurato il suo umore.	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_THIRD	Hai affrontato Idrinth riguardo al ranger, facendolo riflettere sul suo passato e presente.	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_FIRST	Hai chiesto ai nani dell'elfo, portandoti a sospettare di più di Idrinth. Lui a sua volta è meno a suo agio intorno a te, che hai cercato di scavare nel suo passato.	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_SECOND	Hai scambiato informazioni sulle Guerre Vampiriche, avendo informazioni di prima mano condivise con te.	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_THIRD	Hai presentato Idrinth ai nani. Non è andata proprio come intendevi, con loro che hanno cercato di attaccare il mostro che era diventato.	false
effect_bundles_localised_title_idrinth_dilemma_empire_FIRST	Discusso guerre passate	false
effect_bundles_localised_title_idrinth_dilemma_empire_SECOND	Discusso di Magia	false
effect_bundles_localised_title_idrinth_dilemma_empire_THIRD	Chiesto di Idrinth	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_FIRST	Messaggero scacciato	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_SECOND	Idrinth affrontato	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_THIRD	Messaggero incontrato	false
effect_bundles_localised_title_idrinth_dilemma_kislev_FIRST	Consegnato l'Intruso a Idrinth	false
effect_bundles_localised_title_idrinth_dilemma_kislev_SECOND	Ucciso l'Intruso	false
effect_bundles_localised_title_idrinth_dilemma_kislev_THIRD	Lasciato unire l'Intruso	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_FIRST	Idrinth accusato	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_SECOND	Chiesto della pergamena	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_THIRD	Cercato assassino altrove	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_FIRST	Ranger incontrato	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_SECOND	Idrinth nascosto	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_THIRD	Idrinth affrontato	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_FIRST	Chiesto ai nani dell'elfo	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_SECOND	Avvicinato Idrinth sulle Guerre Vampiriche	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_THIRD	Presentato Idrinth ai Nani	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_large	Grande Protezione di Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_large	Guida Divina di Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_large	Marea di Sangue di Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_medium	Protezione di Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_medium	Guida di Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_medium	Offerta di Sangue di Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_small	Protezione Minore di Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_small	Guida Sottile di Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_small	Goccia di Sangue di Khaine	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_large	I tuoi guerrieri non solo eccellono nell'evitare i colpi e sfuggire agli attacchi per un soffio, le loro ferite guariscono anche significativamente più velocemente del solito.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_large	Come cacciatori naturali, i tuoi guerrieri si muovono veloci e invisibili mentre cacciano cibo e nemici.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_large	Le tue truppe e i nuovi volontari sperimentano l'ebbrezza della battaglia, rendendoli più pericolosi per i loro nemici.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_medium	I tuoi guerrieri improvvisamente eccellono nell'evitare i colpi e sfuggire agli attacchi per un soffio.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_medium	I tuoi guerrieri sono naturalmente furtivi mentre cacciano cibo e nemici.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_medium	I tuoi guerrieri sentono una fame di combattimento in loro, rendendo sia i veterani che le nuove reclute più pericolosi per i loro nemici.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_small	I tuoi guerrieri sperimentano un po' di fortuna nell'evitare colpi e magia, anche se non abbastanza da farci affidamento.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_small	Una piccola quantità di guida e fortuna durante le cacce beneficia le tue truppe.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_small	Una goccia minore di sangue dal pugno di Khaine porta più volontari a unirsi alle tue truppe.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_small_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_small_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_small_cost		false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_large_cost	Costo: Grande Protezione di Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_large_cost	Costo: Guida Divina di Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_large_cost	Costo: Marea di Sangue di Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_medium_cost	Costo: Protezione di Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_medium_cost	Costo: Guida di Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_medium_cost	Costo: Offerta di Sangue di Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_small_cost	Costo: Protezione Minore di Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_small_cost	Costo: Guida Sottile di Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_small_cost	Costo: Goccia di Sangue di Khaine	false
effect_bundles_localised_description_idrinth_vampiric_priests	Idrinth ha trasformato i suoi sacerdoti in vampiri. Possa il loro sacrificio salvarci.	false
