key	text	tooltip
#Loc;1;text/idrinth__it.loc.tsv/idrinth__it.loc		
building_chains_chain_tooltip_idrinth_hev_high_elf_vampires_chapel	Cappella della Comunità Elfica	false
building_chains_encyclopedia_description_idrinth_hev_high_elf_vampires_chapel	Una cappella per una piccola comunità di esuli, avventurieri e vagabondi elfici.	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_chapel	Cappella della Comunità Elfica	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_beasts	Veterinario Elfico	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_diplomacy	Ambasciata Elfica	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_altar	Artigiani Elfici	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde	Campo Elfico	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_healer_wagon	Guaritori Elfici	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_quartermaster	Quartiermastro Elfico	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_trader	Mercante Elfico	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_artisan_quarters	Quartiere degli Artigiani	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_tavern	Taverna Elfica	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_library	Biblioteca Elfica	false
