key	text	tooltip
#Loc;1;text/idrinth__fr.loc.tsvdb/idrinth__fr.loc		
building_chains_chain_tooltip_idrinth_hev_high_elf_vampires_chapel	Chappelle Communautaire Elfique	false
building_chains_encyclopedia_description_idrinth_hev_high_elf_vampires_chapel	Une Chappelle pour une petite communauté d'elfes exilés, aventuriers et vagabonds.	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_chapel	Chappelle Communautaire Elfique	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_beasts	Vétérinaires Elfiques	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_diplomacy	Ambassade Elfique	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_altar	Artisans Elfiques	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde	Campement Elfique	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_healer_wagon	Guérisseurs Elfiques	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_quartermaster	Intendant Elfique	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_trader	Marchands Elfiques	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_artisan_quarters	Quartier des Artisans	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_tavern	Taverne Elfique	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_library	Bibliothèque Elfique	false
