key	text	tooltip
#Loc;1;text/idrinth__fr.loc.tsvdb/idrinth__fr.loc		
effect_bundles_localised_description_idrinth_dilemma_empire_FIRST	L'érudite était très intéressée par les anciennes guerres. La discussion avec Idrinth l'a guidée vers la découverte de tactiques également utiles aujourd'hui.	false
effect_bundles_localised_description_idrinth_dilemma_empire_SECOND	L'érudite et Idrinth ont discuté de magie, trouvant quelques petites améliorations à implémenter pour vos mages.	false
effect_bundles_localised_description_idrinth_dilemma_empire_THIRD	Vous avez interrogé l'érudite sur Idrinth, apprenant son long combat contre le chaos.	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_FIRST	Vous avez chassé le messager, facilitant la vie d'Idrinth.	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_SECOND	Vous avez confronté Idrinth sur son passé, le laissant d'humeur plus sombre.	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_THIRD	Idrinth a rencontré le messager de son ancien peuple, apprenant les objectifs actuels de sa famille. Il semble d'humeur plus légère maintenant.	false
effect_bundles_localised_description_idrinth_dilemma_kislev_FIRST	Vous avez remis l'intrus à Idrinth pour interrogatoire.	false
effect_bundles_localised_description_idrinth_dilemma_kislev_SECOND	Vous avez tué l'intrus, irritant la mère patrie, mais évitant le pire.	false
effect_bundles_localised_description_idrinth_dilemma_kislev_THIRD	L'intrus vous a rejoint, mettant Idrinth profondément mal à l'aise.	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_FIRST	Vous avez accusé Idrinth du meurtre et de la saignée du serviteur. Il tente de prouver son innocence.	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_SECOND	Vous avez interrogé Idrinth sur le parchemin, apprenant d'anciennes théories magiques.	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_THIRD	Vous avez décidé de chercher un meurtrier ailleurs et vos troupes sont maintenant plus vigilantes.	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_FIRST	Idrinth et la rôdeuse se sont rencontrés et en sont venus aux mains à propos de ce qu'il a fait à son village.	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_SECOND	Vous avez caché Idrinth de la rôdeuse jusqu'à son départ. Bien qu'il soit reconnaissant, cela a assombri son humeur.	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_THIRD	Vous avez confronté Idrinth au sujet de la rôdeuse, le faisant réfléchir à son passé et son présent.	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_FIRST	Vous avez interrogé les nains sur l'elfe, vous amenant à suspecter davantage Idrinth. Il est à son tour moins à l'aise avec vous, qui avez essayé de fouiller son passé.	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_SECOND	Vous avez échangé des informations sur les Guerres Vampiriques, recevant des témoignages de première main.	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_THIRD	Vous avez présenté Idrinth aux nains. Cela ne s'est pas passé comme prévu, ils ont essayé d'attaquer le monstre qu'il était devenu.	false
effect_bundles_localised_title_idrinth_dilemma_empire_FIRST	Guerres passées discutées	false
effect_bundles_localised_title_idrinth_dilemma_empire_SECOND	Magie discutée	false
effect_bundles_localised_title_idrinth_dilemma_empire_THIRD	L'interroger sur Idrinth	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_FIRST	Messager chassé	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_SECOND	Idrinth confronté	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_THIRD	Messager rencontré	false
effect_bundles_localised_title_idrinth_dilemma_kislev_FIRST	Intrus remis à Idrinth	false
effect_bundles_localised_title_idrinth_dilemma_kislev_SECOND	Intrus tué	false
effect_bundles_localised_title_idrinth_dilemma_kislev_THIRD	Intrus accepté	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_FIRST	Idrinth accusé	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_SECOND	Interrogé sur le parchemin	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_THIRD	Meurtrier cherché ailleurs	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_FIRST	Rôdeuse rencontrée	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_SECOND	Idrinth caché	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_THIRD	Idrinth confronté	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_FIRST	Nains interrogés sur l'elfe	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_SECOND	Idrinth interrogé sur les Guerres Vampiriques	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_THIRD	Idrinth présenté aux Nains	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_large	Grande Protection d'Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_large	Guidance Divine de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_large	Marée de Sang de Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_medium	Protection d'Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_medium	Guidance de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_medium	Offrande de Sang de Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_small	Protection Mineure d'Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_small	Guidance Subtile de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_small	Goutte de Sang de Khaine	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_large	Vos guerriers excellent non seulement à esquiver les coups et éviter de justesse les attaques, mais leurs blessures guérissent aussi significativement plus vite que d'habitude.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_large	En tant que chasseurs naturels, vos guerriers se déplacent rapidement et invisiblement en chassant nourriture et ennemi.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_large	Vos troupes et nouveaux volontaires ressentent l'ivresse du combat, les rendant plus dangereux pour leurs ennemis.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_medium	Vos guerriers excellent soudainement à esquiver les coups et éviter de justesse les attaques.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_medium	Vos guerriers sont naturellement furtifs en chassant nourriture et ennemi.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_medium	Vos guerriers ressentent une faim de combat en eux, rendant vétérans et nouvelles recrues plus dangereux pour leurs ennemis.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_small	Vos guerriers ont un peu de chance pour esquiver coups et magie, même si ce n'est pas suffisant pour s'y fier.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_small	Un peu de guidance et de chance pendant les chasses bénéficie à vos troupes.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_small	Une goutte mineure de sang du poing de Khaine mène à plus de volontaires pour rejoindre vos troupes.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_small_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_small_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_small_cost		false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_large_cost	Coût : Grande Protection d'Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_large_cost	Coût : Guidance Divine de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_large_cost	Coût : Marée de Sang de Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_medium_cost	Coût : Protection d'Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_medium_cost	Coût : Guidance de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_medium_cost	Coût : Offrande de Sang de Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_small_cost	Coût : Protection Mineure d'Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_small_cost	Coût : Guidance Subtile de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_small_cost	Coût : Goutte de Sang de Khaine	false
effect_bundles_localised_description_idrinth_vampiric_priests	Idrinth a transformé ses prêtres en vampires. Puisse leur sacrifice nous sauver.	false
effect_bundles_localised_title_idrinth_vampiric_priests	Prêtres Vampiriques	false
effect_bundles_localised_title_idrinth_successful_action_army	Agent Motivé	false
effect_bundles_localised_title_idrinth_successful_action_army_critical	Agent Motivé	false
effect_bundles_localised_title_idrinth_successful_action_character	Agent Motivé	false
effect_bundles_localised_title_idrinth_successful_action_character_critical	Agent Motivé	false
effect_bundles_localised_title_idrinth_hev_high_elf_vampires_bundle_stance_army_ambush	Posture : Embuscade Magistrale	false
effect_bundles_localised_title_idrinth_hev_high_elf_vampires_bundle_stance_army_channelling	Posture : Canalisation	false
effect_bundles_localised_title_idrinth_hev_vampires_bundle_stance_army_default	Posture : Aucune	false
effect_bundles_localised_title_idrinth_hev_high_elf_vampires_bundle_stance_army_raiding	Posture : Pillage	false
effect_bundles_localised_title_idrinth_hev_vampires_bundle_stance_army_forced_march	Posture : Marche	false
effect_bundles_localised_title_idrinth_hev_high_elf_vampires_bundle_stance_army_settlement	Posture : Campement	false
effect_bundles_localised_title_idrinth_hev_high_elf_vampires_bundle_stance_army_tunnelling	Posture : Utiliser les Racines du Monde	false
effect_bundles_localised_title_idrinth_hev_high_elf_vampires_bundle_stance_navy_blockading	Posture : Piller les Mers	false
effect_bundles_localised_title_idrinth_hev_vampires_bundle_stance_army_garrisoned	Situation : En Garnison	false
effect_bundles_localised_title_idrinth_hev_high_elf_vampires_bundle_stance_siege	Situation : Assiégeant	false
effect_bundles_localised_title_idrinth_hev_high_elf_vampires_bundle_stance_patrol	Posture : Patrouille	false
effect_bundles_localised_title_idrinth_asuryan_god_favour_cave_bats	Bénédiction d'Asuryan	false
effect_bundles_localised_description_idrinth_asuryan_god_favour_cave_bats	Asuryan bénit les chauves-souris des cavernes pour qu'elles survivent plus longtemps.	false
effect_bundles_localised_title_idrinth_kurnous_god_favour_cave_bats	Bénédiction de Kurnous	false
effect_bundles_localised_description_idrinth_kurnous_god_favour_cave_bats	Kurnous bénit les chauves-souris des cavernes pour qu'elles chassent mieux.	false
effect_bundles_localised_title_idrinth_khaine_god_favour_cave_bats	Bénédiction de Khaine	false
effect_bundles_localised_description_idrinth_khaine_god_favour_cave_bats	Khaine bénit les chauves-souris des cavernes pour qu'elles massacrent leurs ennemis.	false
effect_bundles_localised_title_idrinth_asuryan_god_favour_wolves	Bénédiction d'Asuryan	false
effect_bundles_localised_description_idrinth_asuryan_god_favour_wolves	Asuryan bénit les loups pour qu'ils survivent plus longtemps.	false
effect_bundles_localised_title_idrinth_kurnous_god_favour_wolves	Bénédiction de Kurnous	false
effect_bundles_localised_description_idrinth_kurnous_god_favour_wolves	Kurnous bénit les loups pour qu'ils chassent mieux.	false
effect_bundles_localised_title_idrinth_khaine_god_favour_wolves	Bénédiction de Khaine	false
effect_bundles_localised_description_idrinth_khaine_god_favour_wolves	Khaine bénit les loups pour qu'ils massacrent leurs ennemis.	false
effect_bundles_localised_title_idrinth_asuryan_god_favour_hawks	Bénédiction d'Asuryan	false
effect_bundles_localised_description_idrinth_asuryan_god_favour_hawks	Asuryan bénit les faucons pour qu'ils survivent plus longtemps.	false
effect_bundles_localised_title_idrinth_kurnous_god_favour_hawks	Bénédiction de Kurnous	false
effect_bundles_localised_description_idrinth_kurnous_god_favour_hawks	Kurnous bénit les faucons pour qu'ils chassent mieux.	false
effect_bundles_localised_title_idrinth_khaine_god_favour_hawks	Bénédiction de Khaine	false
effect_bundles_localised_description_idrinth_khaine_god_favour_hawks	Khaine bénit les faucons pour qu'ils massacrent leurs ennemis.	false
effect_bundles_localised_title_idrinth_asuryan_god_favour_great_eagles	Bénédiction d'Asuryan	false
effect_bundles_localised_description_idrinth_asuryan_god_favour_great_eagles	Asuryan bénit le grand aigle pour qu'il survive plus longtemps.	false
effect_bundles_localised_title_idrinth_kurnous_god_favour_great_eagles	Bénédiction de Kurnous	false
effect_bundles_localised_description_idrinth_kurnous_god_favour_great_eagles	Kurnous bénit le grand aigle pour qu'il chasse mieux.	false
effect_bundles_localised_title_idrinth_khaine_god_favour_great_eagles	Bénédiction de Khaine	false
