key	text	tooltip
#Loc;1;text/.cz/idrinth_character_skills__.cz.loc		
character_skills_localised_name_idrinth_wh2_main_skill_all_hero_assist_army_training	Výcvik armády	false
character_skills_localised_name_idrinth_wh2_main_skill_all_hero_hinder_agent_assassinate	Atentát	false
character_skills_localised_name_idrinth_wh2_main_skill_all_hero_hinder_army_assault_units	Útok na jednotky	false
character_skills_localised_name_idrinth_wh2_main_skill_all_hero_reduce_action_cost	Specialista	false
character_skills_localised_name_idrinth_wh2_main_skill_hef_combat_valour_of_ages	Odvaha věků	false
character_skills_localised_name_idrinth_wh2_main_skill_hef_generic_speed_of_asuryan	Rychlost Asuryana	false
character_skills_localised_name_idrinth_wh2_main_skill_hef_generic_warding_of_hoeth	Ochrana Hoetha	false
character_skills_localised_name_idrinth_wh2_main_skill_hef_generic_warding_of_loec	Ochrana Loece	false
character_skills_localised_name_idrinth_wh3_dlc24_skill_all_all_self_colossal_strike	Kolosální úder	false
character_skills_localised_name_idrinth_wh_main_skill_all_all_self_blade_master	Mistr čepele	false
character_skills_localised_name_idrinth_wh_main_skill_all_all_self_hard_to_hit	Těžko zasažitelný	false
character_skills_localised_name_idrinth_wh_main_skill_all_dignitary_self_conviction	Přesvědčení	false
character_skills_localised_name_idrinth_wh_main_skill_all_dignitary_self_fervour	Zanícení	false
character_skills_localised_name_idrinth_wh_main_skill_all_dignitary_self_inviolable_2	Nedotknutelný	false
character_skills_localised_name_idrinth_wh_main_skill_all_dignitary_self_tenacity_2	Houževnatost	false
character_skills_localised_name_idrinth_wh_main_skill_all_magic_all_06_evasion	Únik	false
character_skills_localised_name_idrinth_wh_main_skill_all_magic_all_07_earthing	Uzemnění	false
character_skills_localised_name_idrinth_wh_main_skill_all_magic_all_08_power_drain	Vysátí moci	false
character_skills_localised_name_idrinth_wh_main_skill_all_magic_all_11_arcane_conduit	Arkánní kanál	false
character_skills_localised_name_idrinth_wh_main_skill_vmp_dignitary_self_immortal_will	Nesmrtelná vůle	false
character_skills_localised_name_idrinth_wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek	Invokace Neheka	false
character_skills_localised_name_idrinth_wh_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre	Vanhelův tanec smrti	false
character_skills_localised_name_idrinth_wh_main_skill_vmp_magic_vampires_04_gaze_of_nagash	Nagashův pohled	false
character_skills_localised_name_idrinth_wh_main_skill_vmp_magic_vampires_09_curse_of_years	Kletba let	false
character_skills_localised_name_idrinth_wh_main_skill_vmp_magic_vampires_10_wind_of_death	Vítr smrti	false
character_skills_localised_description_idrinth_wh2_main_skill_all_hero_assist_army_training		false
character_skills_localised_description_idrinth_wh2_main_skill_all_hero_hinder_agent_assassinate		false
character_skills_localised_description_idrinth_wh2_main_skill_all_hero_hinder_army_assault_units		false
character_skills_localised_description_idrinth_wh2_main_skill_all_hero_reduce_action_cost		false
character_skills_localised_description_idrinth_wh2_main_skill_hef_combat_valour_of_ages		false
character_skills_localised_description_idrinth_wh2_main_skill_hef_generic_speed_of_asuryan		false
character_skills_localised_description_idrinth_wh2_main_skill_hef_generic_warding_of_hoeth		false
character_skills_localised_description_idrinth_wh2_main_skill_hef_generic_warding_of_loec		false
character_skills_localised_description_idrinth_wh3_dlc24_skill_all_all_self_colossal_strike		false
character_skills_localised_description_idrinth_wh_main_skill_all_all_self_blade_master		false
character_skills_localised_description_idrinth_wh_main_skill_all_all_self_hard_to_hit		false
character_skills_localised_description_idrinth_wh_main_skill_all_dignitary_self_conviction		false
character_skills_localised_description_idrinth_wh_main_skill_all_dignitary_self_fervour		false
character_skills_localised_description_idrinth_wh_main_skill_all_dignitary_self_inviolable_2		false
character_skills_localised_description_idrinth_wh_main_skill_all_dignitary_self_tenacity_2		false
character_skills_localised_description_idrinth_wh_main_skill_all_magic_all_06_evasion		false
character_skills_localised_description_idrinth_wh_main_skill_all_magic_all_07_earthing		false
character_skills_localised_description_idrinth_wh_main_skill_all_magic_all_08_power_drain		false
character_skills_localised_description_idrinth_wh_main_skill_all_magic_all_11_arcane_conduit		false
character_skills_localised_description_idrinth_wh_main_skill_vmp_dignitary_self_immortal_will		false
character_skills_localised_description_idrinth_wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek		false
character_skills_localised_description_idrinth_wh_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre		false
character_skills_localised_description_idrinth_wh_main_skill_vmp_magic_vampires_04_gaze_of_nagash		false
character_skills_localised_description_idrinth_wh_main_skill_vmp_magic_vampires_09_curse_of_years		false
character_skills_localised_description_idrinth_wh_main_skill_vmp_magic_vampires_10_wind_of_death		false
character_skills_localised_description_idrinth_wh_dlc05_skill_magic_shadow_enfeebling_foe	Když je seslán, toto kouzlo oslabuje nepřátelské mysli; cítí drtivou váhu reality, která na ně dopadá.	false
character_skills_localised_description_idrinth_wh_dlc05_skill_magic_shadow_mystifying_miasma	Kouzelník splétá matoucí mlhu, která otupuje a klame nepřátele, způsobuje jim klopýtání a potácení.	false
