key	text	tooltip
#Loc;1;text/idrinth_land_units__.cz.loc.tsv/idrinth_land_units__.cz.loc		
land_units_concealed_name_idrinth_hev_high_elf_vampires_idrinthchampion	Vysokoelfí upír	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_idrinthchampion	Idrinth Thalui	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_asuryan	Asuryanova stráž	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_kurnous	Kurnousova stráž	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_khaine	Khainova stráž	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_mixed	Smíšená elfí stráž	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_asuryan	Elfové	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_kurnous	Elfové	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_khaine	Elfové	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_mixed	Elfové	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_kurnous_leader	Kurnousův kněz	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_khaine_leader	Khainův kněz	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_asuryan_leader	Asuryanův kněz	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_asuryan_leader	Elf	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_kurnous_leader	Elf	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_khaine_leader	Elf	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_shrine	Svatyně Asuryana, Kurnouse a Khaina	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_wolves	Požehnaní vlci	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_cave_bats	Požehnaní netopýři	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_hawks	Požehnaní jestřábi	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_great_eagle	Požehnaný velký orel	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_shrine	Svatyně	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_wolves	Vlci	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_cave_bats	Netopýři	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_hawks	Jestřábi	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_great_eagle	Velký orel	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_stone_wolves	Kamenní vlci	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_stone_wolves	Obří vlci	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_outriders	Kaplanští předjezdci	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_outriders	Jezdci	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_kurnous_leader_vampire	Kurnousův upíří kněz	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_khaine_leader_vampire	Khainův upíří kněz	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_asuryan_leader_vampire	Asuryanův upíří kněz	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_asuryan_leader_vampire	Elf	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_kurnous_leader_vampire	Elf	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_khaine_leader_vampire	Elf	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_khaine_varghulf	Khainův ztracený	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_kurnous_varghulf	Kurnousův ztracený	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_asuryan_varghulf	Asuryanův ztracený	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_khaine_varghulf	Varghulf	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_kurnous_varghulf	Varghulf	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_asuryan_varghulf	Varghulf	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_idrinthgeneral	Vysokoelfí upír	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_idrinthgeneral	Idrinth Thalui	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_asuryan_large	Asuryanova stráž	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_kurnous_large	Kurnousova stráž	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_khaine_large	Khainova stráž	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_asuryan_large	Elfové	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_kurnous_large	Elfové	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_khaine_large	Elfové	false
land_units_onscreen_name_idrinth_hev_high_elf_vampires_chapel_outriders_large	Kaplanští předjezdci	false
land_units_concealed_name_idrinth_hev_high_elf_vampires_chapel_outriders_large	Jezdci	false
