key	text	tooltip
#Loc;1;text/idrinth_mct__.cz.loc.tsv/idrinth_mct__.cz.loc		
mct_idrinth_title	Idrinth Thalui - Vysokoelfí upíří Mistr znalostí	false
mct_idrinth_author	Björn 'Idrinth' Büttner	false
mct_idrinth_description	Příběh Padlého Mistra Znalostí\\n\\nKdysi uznávaný Mistr Znalostí Vysokých Elfů, Idrinth Thalui, našel svůj smrtelný konec během krvavých Vampírských Válek, jen aby znovu povstal jako jedna z těch bytostí, proti kterým bojoval. Nyní tento Rytíř-Učenec kráčí po nebezpečné cestě mezi svým elfím dědictvím a upíří kletbou, hledaje smysl ve světě rozdrásaném Chaosem.\\n\\nPovedeš ho k vykoupení, nebo přijmeš temnotu v něm? Jeho osud spočívá ve tvých rukou.	false
mct_idrinth_expanded_spawn_text	Rozšířené verbovací kultury	false
mct_idrinth_expanded_spawn_tooltip	Umožňuje Idrinthovi se objevit také pro Bretonnii, Cathay, Legie Nagashe, Temné elfy a Vampírské pobřeží.	false
mct_idrinth_level_adjustment_text	Požadavek na úroveň	false
mct_idrinth_level_adjustment_options_null_text	Raná hra	false
mct_idrinth_level_adjustment_options_one_text	Pozdní raná hra	false
mct_idrinth_level_adjustment_options_three_text	Raná střední hra	false
mct_idrinth_level_adjustment_options_six_text	Střední hra	false
mct_idrinth_level_adjustment_tooltip	Modifikuje požadavek na úroveň pro získání Idrinthovy odemykací mise.	false
mct_idrinth_god_item_difficulty_text	Obtížnost božských předmětů	false
mct_idrinth_god_item_difficulty_options_low_text	Nízké požadavky	false
mct_idrinth_god_item_difficulty_options_normal_text	Normální požadavky	false
mct_idrinth_god_item_difficulty_options_high_text	Vysoké požadavky	false
mct_idrinth_god_item_difficulty_tooltip	Modifikuje požadavky pro získání božsky požehnaných předmětů.	false
mct_idrinth_chapel_chance_text	Šance na spawn kaple	false
mct_idrinth_chapel_chance_options_low_text	Nízká šance	false
mct_idrinth_chapel_chance_options_normal_text	Normální šance	false
mct_idrinth_chapel_chance_options_high_text	Vysoká šance	false
mct_idrinth_chapel_chance_tooltip	Modifikuje šanci na spawn Thaluiánských kaplí Idrinthovou přítomností.	false
mct_idrinth_story_events_text	Povolit příběhové události	false
mct_idrinth_story_events_tooltip	Umožňuje Idrinthovi upozornit hráče při dosažení konkrétních regionů důležitých pro něj.	false
mct_idrinth_chapels_text	Thaluiánské kaple	false
mct_idrinth_chapels_tooltip	Umožňuje Idrinthovi zakládat kaple, které posilují obranu měst a ovlivňují generování božské přízně.	false
mct_idrinth_dilemma_cooldown_text	Cooldown dilemat	false
mct_idrinth_dilemma_cooldown_options_low_text	Nízký (1 + [1-2])	false
mct_idrinth_dilemma_cooldown_options_medium_text	Střední (2 + [1-3])	false
mct_idrinth_dilemma_cooldown_options_long_text	Dlouhý (3 + [1-4])	false
mct_idrinth_dilemma_cooldown_tooltip	Modifikuje cooldown mezi dilematy vyžadujícími rozhodnutí.	false
mct_idrinth_names_text	Přejmenování jednotek	false
mct_idrinth_names_tooltip	Když je zaškrtnuto, jednotky získávají vlastní jméno při náboru ze seznamu elfích jmen.	false
mct_idrinth_logging_text	Povolit vlastní logování	false
mct_idrinth_logging_tooltip	Když je zaškrtnuto, tento mod loguje do kořenového adresáře hry do idrinth.*.log.	false
mct_idrinth_base_logging_text	Povolit použití základního logování hry	false
mct_idrinth_base_logging_tooltip	Když je zaškrtnuto, tento mod loguje pomocí logovací funkce základní hry.	false
mct_idrinth_section_idrinth_story_features_name	Přepínače Příběhových Funkcí	false
mct_idrinth_section_idrinth_game_features_name	Přepínače Herních Funkcí	false
mct_idrinth_section_idrinth_chances_name	Šance	false
mct_idrinth_section_idrinth_spawn_name	Možnosti spawnu	false
mct_idrinth_section_idrinth_other_name	Další možnosti	false
mct_idrinth_section_idrinth_cooldowns_name	Možnosti cooldownu	false
mct_idrinth_intervention_cooldown_text	Cooldown intervence	false
mct_idrinth_intervention_cooldown_options_low_text	Nízký (80%)	false
mct_idrinth_intervention_cooldown_options_medium_text	Střední (100%)	false
mct_idrinth_intervention_cooldown_options_long_text	Dlouhý (120%)	false
mct_idrinth_intervention_cooldown_tooltip	Modifikuje cooldown mezi božskými intervencemi.	false
mct_idrinth_animal_waaagh_text	Zvířecí WAAAGH	false
mct_idrinth_animal_waaagh_tooltip	Když je zaškrtnuto, Idrintha následuje WAAAGH-armáda složená ze zvířat. Vypnutí neodstraní armádu.	false
mct_idrinth_vampire_chance_text	Šance proměny na upíra	false
mct_idrinth_vampire_chance_options_low_text	Nízká (10% základní úspěšnost)	false
mct_idrinth_vampire_chance_options_normal_text	Normální (15% základní úspěšnost)	false
mct_idrinth_vampire_chance_options_high_text	Vysoká (20% základní úspěšnost)	false
mct_idrinth_vampire_chance_tooltip	Mění šanci kněží přežít proměnu na upíry.	false
mct_idrinth_story_dilemma_base_chance_text	Základní šance příběhových dilemat	false
mct_idrinth_story_dilemma_base_chance_options_low_text	Nízká	false
mct_idrinth_story_dilemma_base_chance_options_normal_text	Normální	false
mct_idrinth_story_dilemma_base_chance_options_high_text	Vysoká	false
mct_idrinth_story_dilemma_base_chance_tooltip	Mění šanci spuštění příběhových rozhodovacích dilemat.	false
mct_idrinth_god_item_base_chance_text	Základní šance božských předmětů	false
mct_idrinth_god_item_base_chance_options_low_text	Nízká	false
mct_idrinth_god_item_base_chance_options_normal_text	Normální	false
mct_idrinth_god_item_base_chance_options_high_text	Vysoká	false
mct_idrinth_god_item_base_chance_tooltip	Mění šanci nabídnutí božských předmětů.	false
mct_idrinth_elf_slayer_traits_text	Vlastnosti Zabijáka Elfů	false
mct_idrinth_elf_slayer_traits_tooltip	Aktivuje vlastnosti za zabíjení elfů. Deaktivace neodstraní existující úrovně vlastností.	false
mct_idrinth_devotion_traits_text	Vlastnosti Oddanosti	false
mct_idrinth_devotion_traits_tooltip	Aktivuje vlastnosti za čas věnovaný konkrétnímu bohu. Deaktivace neodstraní existující úrovně vlastností.	false
mct_idrinth_interventions_text	Povolit Božskou Intervenci	false
mct_idrinth_interventions_tooltip	Pokud je povoleno, Asuryan, Kurnous a Khaine zasáhnou, když je tvá přízeň vysoká, a použijí část z ní na bonusy pro celou frakci.	false
mct_idrinth_groovy_logging_text	Povolit Použití Logování Groovy	false
mct_idrinth_groovy_logging_tooltip	Když je zaškrtnuto, tento mod loguje pomocí systému logování poskytovaného MCT.	false
