key	text	tooltip
#Loc;1;text/idrinth__cz.loc.tsv/idrinth__cz.loc		
character_trait_levels_colour_text_idrinth_elf_slayer_khaine_known	Jsi známý zabiják elfů pro Khaina a ostatní elfy.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_khaine_known	Bojoval jsi proti mnoha armádám elfů.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_khaine_known	Khainem prokletý zabiják elfů	false
character_trait_levels_removal_text_idrinth_elf_slayer_khaine_known		false
character_trait_levels_colour_text_idrinth_elf_slayer_khaine_despised	Jsi známý zabiják elfů pro Khaina a ostatní elfy.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_khaine_despised	Bojoval jsi proti mnoha armádám elfů.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_khaine_despised	Opovrhovaný Khainem prokletý zabiják elfů	false
character_trait_levels_removal_text_idrinth_elf_slayer_khaine_despised		false
character_trait_levels_colour_text_idrinth_elf_slayer_khaine_hated	Jsi známý zabiják elfů pro Khaina a ostatní elfy.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_khaine_hated	Bojoval jsi proti mnoha armádám elfů.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_khaine_hated	Nenáviděný Khainem prokletý zabiják elfů	false
character_trait_levels_removal_text_idrinth_elf_slayer_khaine_hated		false
character_trait_levels_colour_text_idrinth_elf_slayer_kurnous_known	Jsi známý zabiják elfů pro Kurnouse a ostatní elfy.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_kurnous_known	Bojoval jsi proti mnoha armádám elfů.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_kurnous_known	Kurnousem prokletý zabiják elfů	false
character_trait_levels_removal_text_idrinth_elf_slayer_kurnous_known		false
character_trait_levels_colour_text_idrinth_elf_slayer_kurnous_despised	Jsi známý zabiják elfů pro Kurnouse a ostatní elfy.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_kurnous_despised	Bojoval jsi proti mnoha armádám elfů.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_kurnous_despised	Opovrhovaný Kurnousem prokletý zabiják elfů	false
character_trait_levels_removal_text_idrinth_elf_slayer_kurnous_despised		false
character_trait_levels_colour_text_idrinth_elf_slayer_kurnous_hated	Jsi známý zabiják elfů pro Kurnouse a ostatní elfy.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_kurnous_hated	Bojoval jsi proti mnoha armádám elfů.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_kurnous_hated	Nenáviděný Kurnousem prokletý zabiják elfů	false
character_trait_levels_removal_text_idrinth_elf_slayer_kurnous_hated		false
character_trait_levels_colour_text_idrinth_elf_slayer_asuryan_known	Jsi známý zabiják elfů pro Asuryana a ostatní elfy.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_asuryan_known	Bojoval jsi proti mnoha armádám elfů.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_asuryan_known	Asuryanen prokletý zabiják elfů	false
character_trait_levels_removal_text_idrinth_elf_slayer_asuryan_known		false
character_trait_levels_colour_text_idrinth_elf_slayer_asuryan_despised	Jsi známý zabiják elfů pro Asuryana a ostatní elfy.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_asuryan_despised	Bojoval jsi proti mnoha armádám elfů.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_asuryan_despised	Opovrhovaný Asuryanen prokletý zabiják elfů	false
character_trait_levels_removal_text_idrinth_elf_slayer_asuryan_despised		false
character_trait_levels_colour_text_idrinth_elf_slayer_asuryan_hated	Jsi známý zabiják elfů pro Asuryana a ostatní elfy.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_asuryan_hated	Bojoval jsi proti mnoha armádám elfů.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_asuryan_hated	Nenáviděný Asuryanen prokletý zabiják elfů	false
character_trait_levels_removal_text_idrinth_elf_slayer_asuryan_hated		false
character_trait_levels_onscreen_name_idrinth_killer	Pomsta je má	false
character_trait_levels_removal_text_idrinth_killer		false
character_trait_levels_explanation_text_idrinth_killer	Porazil jsi Idrintha Thaluiho.	false
character_trait_levels_colour_text_idrinth_killer	Porážka tohoto legendárního lorda ti poskytla další pochopení boje.	false
character_trait_levels_onscreen_name_idrinth_devotion_asuryan_positive_1	Asuryanův oddaný	false
character_trait_levels_onscreen_name_idrinth_devotion_asuryan_positive_2	Asuryanův kněz	false
character_trait_levels_onscreen_name_idrinth_devotion_asuryan_positive_3	Asuryanův fanatik	false
character_trait_levels_onscreen_name_idrinth_devotion_asuryan_negative_1	Asuryanův pochybovač	false
character_trait_levels_onscreen_name_idrinth_devotion_asuryan_negative_2	Asuryanův odpadlík	false
character_trait_levels_onscreen_name_idrinth_devotion_khaine_positive_1	Khainův oddaný	false
character_trait_levels_onscreen_name_idrinth_devotion_khaine_positive_2	Khainův kněz	false
character_trait_levels_onscreen_name_idrinth_devotion_khaine_positive_3	Khainův fanatik	false
character_trait_levels_onscreen_name_idrinth_devotion_khaine_negative_1	Khainův pochybovač	false
character_trait_levels_onscreen_name_idrinth_devotion_khaine_negative_2	Khainův odpadlík	false
character_trait_levels_onscreen_name_idrinth_devotion_kurnous_positive_1	Kurnousův oddaný	false
character_trait_levels_onscreen_name_idrinth_devotion_kurnous_positive_2	Kurnousův kněz	false
character_trait_levels_onscreen_name_idrinth_devotion_kurnous_positive_3	Kurnousův fanatik	false
character_trait_levels_onscreen_name_idrinth_devotion_kurnous_negative_1	Kurnousův pochybovač	false
character_trait_levels_onscreen_name_idrinth_devotion_kurnous_negative_2	Kurnousův odpadlík	false
character_trait_levels_onscreen_name_idrinth_thalui_name_active	Thalui	false
