key	text	tooltip
#Loc;1;text/idrinth__br.loc.tsv/idrinth__br.loc		
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_unlock_choiceFIRST	Aceitar ajuda. (Herói)	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_unlock_choiceTHIRD	Aceitar ajuda. (General)	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_unlock_choiceSECOND	Expulsar o estranho.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_high_elvesFIRST	Expulsar o mensageiro	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_wood_elvesFIRST	Forçar o encontro	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_kislevFIRST	Entregar a Idrinth	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_empireFIRST	Deixá-la e Idrinth discutirem guerras passadas	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_vampire_countsFIRST	Acusá-lo de matar o servo	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_high_elvesSECOND	Confrontar Idrinth	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_wood_elvesSECOND	Esconder Idrinth até a patrulheira desaparecer	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_kislevSECOND	Executá-lo	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_empireSECOND	Deixá-la e Idrinth discutirem magia	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_vampire_countsSECOND	Perguntar sobre o pergaminho	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_high_elvesTHIRD	Fazê-los se encontrar	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_wood_elvesTHIRD	Confrontar Idrinth	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_kislevTHIRD	Deixá-lo se juntar a você	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_empireTHIRD	Perguntar a ela sobre Idrinth	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_vampire_countsTHIRD	Caçar o assassino em outro lugar	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_dwarvesFIRST	Abordar os anões para perguntar mais sobre aquele elfo	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_dwarvesSECOND	Abordar Idrinth sobre as guerras vampíricas	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_dwarvesTHIRD	Apresentar Idrinth aos anões	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_weaponFIRST	Asuryan.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_weaponSECOND	Kurnous.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_weaponTHIRD	Khaine.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_armourFIRST	Asuryan.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_armourSECOND	Kurnous.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_armourTHIRD	Khaine.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_talismanFIRST	Asuryan.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_talismanSECOND	Kurnous.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_talismanTHIRD	Khaine.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_mode_choiceFIRST	Fidelidade ao Lore Mais Restrita.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_mode_choiceSECOND	Fidelidade ao Lore Menos Restrita.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_unlock_high_elvesFIRST	Que Asuryan tenha misericórdia de nós.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_unlock_wood_elvesFIRST	Que Kurnous tenha misericórdia de nós.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_unlock_kislevFIRST	Que Ursun nos perdoe.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_unlock_empireFIRST	Que Sigmar nos perdoe.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_unlock_vampire_countsFIRST	Certo.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_levelMinimum_choiceFIRST	Início do Jogo	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_levelMinimum_choiceSECOND	Final do Início do Jogo.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_levelMinimum_choiceTHIRD	Início do Meio do Jogo	false
