key	text	tooltip
#Loc;1;text/.br/idrinth_effect_bundles__.br.loc		
effect_bundles_localised_description_idrinth_dilemma_empire_FIRST	A estudiosa estava muito interessada em guerras antigas. A discussão com Idrinth a guiou a descobrir táticas que também são úteis agora.	false
effect_bundles_localised_description_idrinth_dilemma_empire_SECOND	A estudiosa e Idrinth discutiram magia, encontrando algumas pequenas melhorias para seus magos implementarem.	false
effect_bundles_localised_description_idrinth_dilemma_empire_THIRD	Você perguntou à estudiosa sobre Idrinth, aprendendo sobre sua longa guerra contra o caos.	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_FIRST	Você expulsou o mensageiro, facilitando a vida de Idrinth.	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_SECOND	Você confrontou Idrinth sobre seu passado, deixando-o em um humor mais sombrio.	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_THIRD	Idrinth encontrou o mensageiro de seu antigo povo, aprendendo sobre os objetivos atuais de sua família. Ele parece de humor mais leve agora.	false
effect_bundles_localised_description_idrinth_dilemma_kislev_FIRST	Você entregou o intruso a Idrinth para interrogatório.	false
effect_bundles_localised_description_idrinth_dilemma_kislev_SECOND	Você matou o intruso, irritando a pátria mãe, mas evitando algo pior.	false
effect_bundles_localised_description_idrinth_dilemma_kislev_THIRD	O intruso se juntou a você, deixando Idrinth profundamente desconfortável.	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_FIRST	Você acusou Idrinth de assassinar e drenar o servo. Ele está tentando provar sua inocência.	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_SECOND	Você perguntou a Idrinth sobre o pergaminho, aprendendo sobre algumas teorias mágicas antigas.	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_THIRD	Você decidiu caçar o assassino em outro lugar e suas tropas agora estão em alerta maior.	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_FIRST	Idrinth e a patrulheira se encontraram e entraram em conflito sobre o que ele fez à aldeia dela.	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_SECOND	Você escondeu Idrinth da patrulheira até ela partir. Embora ele esteja grato, isso escureceu seu humor.	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_THIRD	Você confrontou Idrinth sobre a patrulheira, fazendo-o pensar sobre seu passado e presente.	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_FIRST	Você perguntou aos anões sobre o elfo, levando-o a suspeitar mais de Idrinth. Ele por sua vez está menos confortável perto de você, que tentou investigar seu passado.	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_SECOND	Você trocou informações sobre as Guerras Vampíricas, tendo informações de primeira mão compartilhadas com você.	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_THIRD	Você apresentou Idrinth aos anões. Não foi bem como você pretendia, com eles tentando atacar o monstro em que ele se tornou.	false
effect_bundles_localised_title_idrinth_dilemma_empire_FIRST	Discutiu guerras passadas	false
effect_bundles_localised_title_idrinth_dilemma_empire_SECOND	Discutiu Magia	false
effect_bundles_localised_title_idrinth_dilemma_empire_THIRD	Perguntou a ela sobre Idrinth	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_FIRST	Mensageiro expulso	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_SECOND	Idrinth confrontado	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_THIRD	Mensageiro encontrado	false
effect_bundles_localised_title_idrinth_dilemma_kislev_FIRST	Entregou o Intruso a Idrinth	false
effect_bundles_localised_title_idrinth_dilemma_kislev_SECOND	Matou o Intruso	false
effect_bundles_localised_title_idrinth_dilemma_kislev_THIRD	Deixou o Intruso se juntar	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_FIRST	Acusou Idrinth	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_SECOND	Perguntou sobre o pergaminho	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_THIRD	Caçou assassino em outro lugar	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_FIRST	Patrulheira encontrada	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_SECOND	Idrinth escondido	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_THIRD	Idrinth confrontado	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_FIRST	Perguntou aos anões sobre o elfo	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_SECOND	Abordou Idrinth sobre as Guerras Vampíricas	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_THIRD	Apresentou Idrinth aos Anões	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_large	Grande Proteção de Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_large	Orientação Divina de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_large	Maré de Sangue de Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_medium	Proteção de Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_medium	Orientação de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_medium	Oferenda de Sangue de Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_small	Proteção Menor de Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_small	Orientação Sutil de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_small	Gota de Sangue de Khaine	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_large	Seus guerreiros não só se destacam em esquivar golpes e quase não serem atingidos por ataques, suas feridas também curam significativamente mais rápido do que o normal.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_large	Como caçadores naturais, seus guerreiros se movem rápido e despercebidos enquanto caçam comida e inimigos.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_large	Suas tropas e novos voluntários experimentam a excitação da batalha, tornando-os mais perigosos para seus inimigos.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_medium	Seus guerreiros repentinamente se destacam em esquivar golpes e quase não serem atingidos por ataques.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_medium	Seus guerreiros são naturalmente furtivos enquanto caçam comida e inimigos.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_medium	Seus guerreiros sentem uma fome de combate, tornando tanto veteranos quanto novos recrutas mais perigosos para seus inimigos.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_small	Seus guerreiros experimentam alguma sorte esquivando golpes e magia, mesmo que não seja suficiente para confiar.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_small	Uma pequena quantidade de orientação e sorte durante caçadas beneficia suas tropas.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_small	Uma gota menor de sangue do punho de Khaine leva a mais voluntários para se juntarem às suas tropas.	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_small_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_small_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_small_cost		false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_large_cost	Custo: Grande Proteção de Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_large_cost	Custo: Orientação Divina de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_large_cost	Custo: Maré de Sangue de Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_medium_cost	Custo: Proteção de Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_medium_cost	Custo: Orientação de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_medium_cost	Custo: Oferenda de Sangue de Khaine	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_small_cost	Custo: Proteção Menor de Asuryan	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_small_cost	Custo: Orientação Sutil de Kurnous	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_small_cost	Custo: Gota de Sangue de Khaine	false
effect_bundles_localised_description_idrinth_vampiric_priests	Idrinth transformou seus sacerdotes em vampiros. Que seu sacrifício nos salve.	false
