key	text	tooltip
#Loc;1;text/idrinth_building_chains__br.loc.tsv/idrinth_building_chains__br.loc		
building_chains_chain_tooltip_idrinth_hev_high_elf_vampires_chapel	Capela da Comunidade Élfica	false
building_chains_encyclopedia_description_idrinth_hev_high_elf_vampires_chapel	Uma capela para uma pequena comunidade de exilados élficos, aventureiros e vagabundos.	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_chapel	Capela da Comunidade Élfica	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_beasts	Veterinária Élfica	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_diplomacy	Alcance Élfico	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_altar	Artesãos Élficos	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde	Acampamento Élfico	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_healer_wagon	Curandeiros Élficos	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_quartermaster	Intendente Élfico	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_trader	Comerciante Élfico	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_artisan_quarters	Bairro dos Artesãos	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_tavern	Taverna Élfica	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_library	Biblioteca Élfica	false
