key	text	tooltip
#Loc;1;text/idrinth__ru.loc.tsv/idrinth__ru.loc		
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_0	Талуианская Капелла	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_1_asuryan	Талуианская Капелла Асуриана	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_1_kurnous	Талуианская Капелла Курноуса	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_1_khaine	Талуианская Капелла Кхейна	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_2_asuryan	Талуианская Великая Капелла Асуриана	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_2_kurnous	Талуианская Великая Капелла Курноуса	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_2_khaine	Талуианская Великая Капелла Кхейна	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_0_beasts	Ветеринарная Хижина	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_1_beasts	Ветеринарный Дом	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_2_beasts	Ветеринарное Поместье	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_1_diplomacy	Малая Миссия	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_2_diplomacy	Миссия	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_chapel_2_altar	Мастера Алтарей	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_0	Малый Талуианский Лагерь	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_healer_wagon_0	Повозка Целителя	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_quartermaster_0	Интендант	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_trader_0	Торговец	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_1	Талуианский Лагерь	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_healer_wagon_1	Повозка Мастера-Целителя	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_quartermaster_1	Совет Лагеря	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_trader_1	Купец	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_2	Большой Талуианский Лагерь	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_healer_wagon_2	Повозка Школы Целителей	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_quartermaster_2	Высший Совет	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_trader_2	Купеческое Собрание	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_artisan_quarters_1	Малый Ремесленный Квартал	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_artisan_quarters_2	Ремесленный Квартал	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_tavern_0	Малая Эльфийская Таверна	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_tavern_1	Эльфийская Таверна	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_tavern_2	Большая Эльфийская Таверна	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_library_2	Эльфийская Библиотека	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_4	Передвижная Талуианская Деревня	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_healer_wagon_4	Повозки Академии Целителей	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_quartermaster_4	Деревенское Управление	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_horde_trader_4	Купеческая Гильдия	false
