key	text	tooltip
#Loc;1;text/idrinth_building_sets__.ru.loc.tsv/idrinth_building_sets__.ru.loc		
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel	Собрание бродяг, изгнанников и искателей приключений эльфийского рода, объединившихся вокруг капеллы своих божеств.	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel	Эльфийская Общинная Капелла	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel_beast	Эльфийская Ветеринарная Лечебница	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel_diplomacy	Эльфийская Миссия	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel_altar	Эльфийские Мастера	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel_beast	Эльфийская Ветеринарная Лечебница	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel_diplomacy	Эльфийская Миссия	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel_altar	Эльфийские Мастера	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde	Эльфийский Лагерь	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde_healer_wagon	Эльфийские Целители	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde_quartermaster	Эльфийский Интендант	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde_trader	Эльфийский Торговец	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde	Эльфийский Лагерь	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde_healer_wagon	Эльфийские Целители	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde_quartermaster	Эльфийский Интендант	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde_trader	Эльфийский Торговец	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_artisan_quarters	Эльфийский Ремесленный Квартал	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_tavern	Эльфийская Таверна	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_library	Эльфийская Библиотека	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_artisan_quarters	Эльфийский Ремесленный Квартал	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_tavern	Эльфийская Таверна	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_library	Эльфийская Библиотека	false
