key	text	tooltip
#Loc;1;text/idrinth_cdir_events_dilemma_choice_details__.fr.loc.tsv/idrinth_cdir_events_dilemma_choice_details__.fr.loc		
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_unlock_choiceFIRST	Accepter l'aide. (Preux)	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_unlock_choiceTHIRD	Accepter l'aide. (Général)	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_unlock_choiceSECOND	Chasser l'estranger.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_high_elvesFIRST	Chasser le messager	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_wood_elvesFIRST	Les forcer à se rencontrer	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_kislevFIRST	Remettre à Idrinth	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_empireFIRST	La laisser deviser avec Idrinth des guerres passées	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_vampire_countsFIRST	L'accuser du meurtre du servant	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_high_elvesSECOND	Confronter Idrinth	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_wood_elvesSECOND	Cacher Idrinth jusqu'au départ de la rôdeuse	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_kislevSECOND	L'exécuter	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_empireSECOND	La laisser deviser avec Idrinth de magie	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_vampire_countsSECOND	L'interroger sur le parchemin	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_high_elvesTHIRD	Arranger leur rencontre	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_wood_elvesTHIRD	Confronter Idrinth	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_kislevTHIRD	Le laisser vous rejoindre	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_empireTHIRD	L'interroger sur Idrinth	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_vampire_countsTHIRD	Chercher un meurtrier ailleurs	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_dwarvesFIRST	Approcher les nains pour en savoir plus sur cet elfe	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_dwarvesSECOND	Interroger Idrinth sur les guerres vampiriques	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_dwarvesTHIRD	Présenter Idrinth aux nains	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_weaponFIRST	Asuryan.	false
