key	text	tooltip
#Loc;1;text/idrinth_building_short_description_texts__cn.loc.tsv/idrinth_building_short_description_texts__cn.loc		
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_0	一座服务于精灵流亡者、冒险者和流浪者社区的礼拜堂。这些精灵追随 Idrinth 的脚步，以他为生活的榜样。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_asuryan	一座服务于精灵流亡者、冒险者和流浪者社区的礼拜堂。这些精灵追随 Idrinth 的脚步，以阿苏里安之名生活。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_kurnous	一座服务于精灵流亡者、冒险者和流浪者社区的礼拜堂。这些精灵追随 Idrinth 的脚步，以库尔诺斯之名生活。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_khaine	一座服务于精灵流亡者、冒险者和流浪者社区的礼拜堂。这些精灵追随 Idrinth 的脚步，以凯恩之名生活。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_asuryan	一座服务于精灵流亡者、冒险者和流浪者社区的大礼拜堂。这些精灵追随 Idrinth 的脚步，以阿苏里安之名生活。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_kurnous	一座服务于精灵流亡者、冒险者和流浪者社区的大礼拜堂。这些精灵追随 Idrinth 的脚步，以库尔诺斯之名生活。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_khaine	一座服务于精灵流亡者、冒险者和流浪者社区的大礼拜堂。这些精灵追随 Idrinth 的脚步，以凯恩之名生活。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_0_beasts	一座小型兽医棚，帮助人类邻居和野外的动物。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_beasts	一座兽医所，帮助人类邻居和野外的动物。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_beasts	一座大型兽医综合楼，帮助人类邻居和野外的动物。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_diplomacy	一个小型精灵外联机构，允许与所有精灵国度进行更直接的沟通。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_diplomacy	一个精灵外联机构，允许与所有精灵国度进行更直接的沟通。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_altar	一座为礼拜堂制作普通祭坛和战争祭坛的建筑。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_0	一个由 Idrinth 本人凝聚的塔卢伊礼拜堂军队及其盟友的小型营地。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_healer_wagon_0	一辆由训练有素的治疗师居住的马车，可以治疗基本疾病。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_quartermaster_0	一位军需官，负责组织武器和装甲采购以及发放薪资。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_trader_0	一位普通商品商人的马车，他认为跟随军队有好处。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_1	一个由对混沌的仇恨和 Idrinth 本人凝聚的塔卢伊礼拜堂军队及其盟友的营地。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_healer_wagon_1	一组由大师级治疗师及其学徒组成的马车，能够处理大多数疾病。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_quartermaster_1	一个小型营地官员议会，帮助组织营地的民用和军事事务。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_trader_1	多辆商人马车，帮助资助军队同时自己也赚取丰厚利润。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_2	一个由对混沌的仇恨、机会主义和 Idrinth 本人凝聚的塔卢伊礼拜堂军队及其盟友的大型营地。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_healer_wagon_2	一组容纳多位大师级治疗师的马车，他们共同培训学生并治愈需要帮助的人。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_quartermaster_2	由 Idrinth 领导的营地官员议会，通过官员和裁决管理营地。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_horde_trader_2	一个有组织的商人公会，以营地为大本营，将精灵商品带给各种人，并从中获利。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_artisan_quarters_1	一个生产精灵工艺品的小型工坊，使礼拜堂能够进行贸易并获得收入。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_artisan_quarters_2	一个生产精灵工艺品和魔法物品的大型工坊，使礼拜堂能够进行贸易并获得收入。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_tavern_0	一家小型酒馆，让礼拜堂军队和盟友在漫长的一天后休息。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_tavern_1	一家酒馆，让礼拜堂军队和盟友在漫长的一天后休息。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_tavern_2	一家大型酒馆，让礼拜堂军队和盟友在漫长的一天后休息。	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_library_2	一座收集精灵知识并进行研究的图书馆。	false
