key	text	tooltip
#Loc;1;text/idrinth__pl.loc.tsv/idrinth__pl.loc		
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_0	Kaplica dla społeczności łotrów, wygnańców i poszukiwaczy przygód elfiego rodu. Ci elfowie podążają śladami Idrinth jako przykładu, jak prowadzić swoje życie.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_asuryan	Kaplica dla społeczności łotrów, wygnańców i poszukiwaczy przygód elfiego rodu. Ci elfowie podążają śladami Idrinth jako przykładu, jak prowadzić swoje życie w imię Asuryan.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_kurnous	Kaplica dla społeczności łotrów, wygnańców i poszukiwaczy przygód elfiego rodu. Ci elfowie podążają śladami Idrinth jako przykładu, jak prowadzić swoje życie w imię Kurnous.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_khaine	Kaplica dla społeczności łotrów, wygnańców i poszukiwaczy przygód elfiego rodu. Ci elfowie podążają śladami Idrinth jako przykładu, jak prowadzić swoje życie w imię Khaine.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_asuryan	Wspaniała kaplica dla społeczności łotrów, wygnańców i poszukiwaczy przygód elfiego rodu. Ci elfowie podążają śladami Idrinth jako przykładu, jak prowadzić swoje życie w imię Asuryan.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_kurnous	Wspaniała kaplica dla społeczności łotrów, wygnańców i poszukiwaczy przygód elfiego rodu. Ci elfowie podążają śladami Idrinth jako przykładu, jak prowadzić swoje życie w imię Kurnous.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_khaine	Wspaniała kaplica dla społeczności łotrów, wygnańców i poszukiwaczy przygód elfiego rodu. Ci elfowie podążają śladami Idrinth jako przykładu, jak prowadzić swoje życie w imię Khaine.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_0_beasts	Mała chata weterynarzy pomagających zwierzętom zarówno ludzkich sąsiadów, jak i dzikich.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_beasts	Dom weterynarzy pomagających zwierzętom zarówno ludzkich sąsiadów, jak i dzikich.	false
