key	text	tooltip
#Loc;1;text/idrinth__cn.loc.tsvdb/idrinth__cn.loc		
effect_bundles_localised_description_idrinth_dilemma_empire_FIRST	这位学者对古老的战争非常感兴趣。与 Idrinth 的讨论引导她发现了一些现在也很有用的战术。	false
effect_bundles_localised_description_idrinth_dilemma_empire_SECOND	学者和 Idrinth 讨论了魔法，为你的法师们找到了一些可以实施的小改进。	false
effect_bundles_localised_description_idrinth_dilemma_empire_THIRD	你向学者询问了关于 Idrinth 的事，了解了他与混沌的漫长战争。	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_FIRST	你赶走了信使，让 Idrinth 的生活轻松了一些。	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_SECOND	你质问了 Idrinth 关于他的过去，让他的心情更加阴沉。	false
effect_bundles_localised_description_idrinth_dilemma_high_elves_THIRD	Idrinth 会见了来自他故乡的信使，了解了他家族当前的目标。他现在心情似乎轻松了一些。	false
effect_bundles_localised_description_idrinth_dilemma_kislev_FIRST	你把入侵者交给了 Idrinth 审问。	false
effect_bundles_localised_description_idrinth_dilemma_kislev_SECOND	你杀死了入侵者，激怒了祖国，但阻止了更糟糕的事情发生。	false
effect_bundles_localised_description_idrinth_dilemma_kislev_THIRD	入侵者加入了你，让 Idrinth 深感不安。	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_FIRST	你指控 Idrinth 谋杀并吸干了仆人的血。他正在努力证明自己的清白。	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_SECOND	你向 Idrinth 询问了卷轴的事，了解了一些古老的魔法理论。	false
effect_bundles_localised_description_idrinth_dilemma_vampire_counts_THIRD	你决定去别处追查凶手，你的部队现在处于更高警戒状态。	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_FIRST	Idrinth 与游侠见面了，并因为他对她村庄所做的事而大打出手。	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_SECOND	你把 Idrinth 藏了起来直到游侠离开。虽然他很感激，但这让他的心情更加沉重。	false
effect_bundles_localised_description_idrinth_dilemma_wood_elves_THIRD	你质问了 Idrinth 关于游侠的事，让他思考自己的过去和现在。	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_FIRST	你向矮人询问了那个精灵，这让你对 Idrinth 更加怀疑。而他反过来对你这个试图挖掘他过去的人也不那么自在了。	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_SECOND	你们交换了关于吸血鬼战争的信息，获得了第一手资料的分享。	false
effect_bundles_localised_description_idrinth_dilemma_dwarves_THIRD	你把 Idrinth 介绍给了矮人。事情没有按你预想的那样发展，他们试图攻击他所变成的怪物。	false
effect_bundles_localised_title_idrinth_dilemma_empire_FIRST	讨论了过去的战争	false
effect_bundles_localised_title_idrinth_dilemma_empire_SECOND	讨论了魔法	false
effect_bundles_localised_title_idrinth_dilemma_empire_THIRD	询问了她关于 Idrinth 的事	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_FIRST	信使被赶走	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_SECOND	Idrinth 受到质问	false
effect_bundles_localised_title_idrinth_dilemma_high_elves_THIRD	会见了信使	false
effect_bundles_localised_title_idrinth_dilemma_kislev_FIRST	把入侵者交给了 Idrinth	false
effect_bundles_localised_title_idrinth_dilemma_kislev_SECOND	杀死了入侵者	false
effect_bundles_localised_title_idrinth_dilemma_kislev_THIRD	让入侵者加入你	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_FIRST	指控了 Idrinth	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_SECOND	询问了卷轴	false
effect_bundles_localised_title_idrinth_dilemma_vampire_counts_THIRD	去别处追查凶手	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_FIRST	会见了游侠	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_SECOND	隐藏了 Idrinth	false
effect_bundles_localised_title_idrinth_dilemma_wood_elves_THIRD	Idrinth 受到质问	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_FIRST	向矮人询问了那个精灵	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_SECOND	向 Idrinth 询问了吸血鬼战争	false
effect_bundles_localised_title_idrinth_dilemma_dwarves_THIRD	把 Idrinth 介绍给了矮人	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_large	阿苏里安的宏大庇护	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_large	库尔诺斯的神圣指引	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_large	凯恩的血潮	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_medium	阿苏里安的庇护	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_medium	库尔诺斯的指引	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_medium	凯恩的献血	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_small	阿苏里安的小庇护	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_small	库尔诺斯的微妙指引	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_small	凯恩的血滴	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_large	你的战士不仅擅长躲避打击和勉强避开攻击，他们的伤口愈合速度也比平常快得多。	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_large	作为天生的猎人，你的战士在猎食和追敌时行动迅速且不为人知。	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_large	你的部队和新志愿者体验到战斗的狂热，使他们对敌人更加危险。	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_medium	你的战士突然擅长躲避打击和勉强避开攻击。	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_medium	你的战士在猎食和追敌时天生善于隐蔽。	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_medium	你的战士内心感到对战斗的渴望，使老兵和新兵都对敌人更加危险。	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_small	你的战士在躲避打击和魔法时有一些运气，尽管这还不足以完全依赖。	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_small	少量的指引和狩猎时的运气使你的部队受益。	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_small	凯恩拳头上的一滴小血让更多志愿者加入你的部队。	false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_large_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_medium_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_asuryan_small_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_kurnous_small_cost		false
effect_bundles_localised_description_idrinth_dilemma_god_favour_khaine_small_cost		false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_large_cost	消耗：阿苏里安的宏大庇护	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_large_cost	消耗：库尔诺斯的神圣指引	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_large_cost	消耗：凯恩的血潮	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_medium_cost	消耗：阿苏里安的庇护	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_medium_cost	消耗：库尔诺斯的指引	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_medium_cost	消耗：凯恩的献血	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_asuryan_small_cost	消耗：阿苏里安的小庇护	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_kurnous_small_cost	消耗：库尔诺斯的微妙指引	false
effect_bundles_localised_title_idrinth_dilemma_god_favour_khaine_small_cost	消耗：凯恩的血滴	false
effect_bundles_localised_description_idrinth_vampiric_priests	Idrinth 把他的祭司变成了吸血鬼。愿他们的牺牲能拯救我们。	false
effect_bundles_localised_title_idrinth_vampiric_priests	吸血鬼祭司	false
effect_bundles_localised_title_idrinth_successful_action_army	士气高昂的特工	false
effect_bundles_localised_title_idrinth_successful_action_army_critical	士气高昂的特工	false
effect_bundles_localised_title_idrinth_successful_action_character	士气高昂的特工	false
