key	text	tooltip
#Loc;1;text/idrinth_building_short_description_texts__.de.loc.tsv/idrinth_building_short_description_texts__.de.loc		
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_0	Eine Kapelle für eine Gemeinschaft von Schurken, Verbannten und Abenteurern elfischen Geblüts. Diese Elfen wandeln in Idrinths Fußstapfen als Vorbild für ihr eigenes Leben.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_asuryan	Eine Kapelle für eine Gemeinschaft von Schurken, Verbannten und Abenteurern elfischen Geblüts. Diese Elfen wandeln in Idrinths Fußstapfen als Vorbild für ihr Leben in Asuryans Namen.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_kurnous	Eine Kapelle für eine Gemeinschaft von Schurken, Verbannten und Abenteurern elfischen Geblüts. Diese Elfen wandeln in Idrinths Fußstapfen als Vorbild für ihr Leben in Kurnous' Namen.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_khaine	Eine Kapelle für eine Gemeinschaft von Schurken, Verbannten und Abenteurern elfischen Geblüts. Diese Elfen wandeln in Idrinths Fußstapfen als Vorbild für ihr Leben in Khaines Namen.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_asuryan	Eine Großkapelle für eine Gemeinschaft von Schurken, Verbannten und Abenteurern elfischen Geblüts. Diese Elfen wandeln in Idrinths Fußstapfen als Vorbild für ihr Leben in Asuryans Namen.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_kurnous	Eine Großkapelle für eine Gemeinschaft von Schurken, Verbannten und Abenteurern elfischen Geblüts. Diese Elfen wandeln in Idrinths Fußstapfen als Vorbild für ihr Leben in Kurnous' Namen.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_khaine	Eine Großkapelle für eine Gemeinschaft von Schurken, Verbannten und Abenteurern elfischen Geblüts. Diese Elfen wandeln in Idrinths Fußstapfen als Vorbild für ihr Leben in Khaines Namen.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_0_beasts	Eine kleine Hütte der Tierheiler, die sowohl den Tieren menschlicher Nachbarn als auch dem Wild helfen.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_beasts	Ein Haus der Tierheiler, die sowohl den Tieren menschlicher Nachbarn als auch dem Wild helfen.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_2_beasts	Ein großer Komplex der Tierheiler, die sowohl den Tieren menschlicher Nachbarn als auch dem Wild helfen.	false
building_short_description_texts_short_description_idrinth_hev_high_elf_vampires_chapel_1_diplomacy	Eine kleine elfische Gesandtschaft, die unmittelbarere Verständigung mit allen elfischen Reichen ermöglicht.	false
