key	text	tooltip
#Loc;1;text/idrinth_dilemmas__.de.loc.tsv/idrinth_dilemmas__.de.loc		
dilemmas_localised_description_idrinth_unlock_choice	Ein vermummter Fremder erscheint eines Nachts und bietet seine Hilfe für ein kleines Entgelt an. Nehmt Ihr die Hilfe an?	false
dilemmas_localised_title_idrinth_unlock_choice	Der Fremde	false
dilemmas_localised_description_idrinth_dilemma_high_elves	Ein elfischer Bote trifft ein und suchet nach einem Idrinth. Der Idrinth, den Ihr kennt, hat ihn bislang gemieden, vielleicht könntet Ihr helfen?	false
dilemmas_localised_description_idrinth_dilemma_wood_elves	Eine Waldelfenläuferin erreicht Euer Lager. Sie gibt an, ihren blutgetränkten Vetter zu benötigen. Während Idrinth rasch bestätigt, dass er gemeint sei, weigert er sich zu erscheinen.	false
dilemmas_localised_description_idrinth_dilemma_empire	Eine alte Gelehrte nähert sich Eurem Lager. Mit Büchern vergangener Zeiten beladen, behauptet sie, wertvolles Wissen für Euch gefunden zu haben.	false
dilemmas_localised_description_idrinth_dilemma_kislev	Des Nachts, während ein eisiger Wind Eure Wachen peinigt, fangen sie einen Kisleviten, der ins Lager zu schleichen versuchte. Er ist jung und scheinbar harmlos, doch was tut Ihr mit ihm?	false
dilemmas_localised_description_idrinth_dilemma_vampire_counts	Eines Nachts findet Ihr einen Eurer Diener blutleer direkt vor Idrinths Zelt. Ihr stürzt hinein und findet ihn an seinem Tisch sitzend, eine alte Schriftrolle lesend.	false
dilemmas_localised_title_idrinth_dilemma_high_elves	Der Bote	false
dilemmas_localised_title_idrinth_dilemma_wood_elves	Blutsverwandte	false
dilemmas_localised_title_idrinth_dilemma_kislev	Eindringling!	false
dilemmas_localised_title_idrinth_dilemma_empire	Die Gelehrte	false
dilemmas_localised_title_idrinth_dilemma_vampire_counts	Des Dieners Ende	false
dilemmas_localised_description_idrinth_dilemma_dwarves	Eine Gruppe Zwerge ward in der Nähe gesichtet. Eure Kundschafter haben ihre Geschichten über die Vampirkriege belauscht. Ein erwähnter Elf klingt verdächtig nach Idrinth.	false
dilemmas_localised_title_idrinth_dilemma_dwarves	Eine alte Fehde	false
dilemmas_localised_description_idrinth_dilemma_weapon	Nach der jüngsten Jagd tritt Idrinth mit etwas an Euch heran, das wie eine uralte elfische Waffe aussieht. Er bittet Euch um Rat, wem sie geweiht werden soll.	false
dilemmas_localised_title_idrinth_dilemma_weapon	Eine gesegnete Waffe	false
dilemmas_localised_description_idrinth_dilemma_armour	Nach der jüngsten Schlacht tritt Idrinth mit etwas an Euch heran, das wie eine uralte elfische Rüstung aussieht. Er bittet Euch um Rat, wem sie geweiht werden soll.	false
dilemmas_localised_title_idrinth_dilemma_armour	Eine gesegnete Rüstung	false
dilemmas_localised_description_idrinth_dilemma_talisman	Nach der Tagesreise tritt Idrinth mit etwas an Euch heran, das wie ein uralter elfischer Talisman aussieht. Er bittet Euch um Rat, wem er geweiht werden soll.	false
dilemmas_localised_title_idrinth_dilemma_talisman	Ein gesegneter Talisman	false
dilemmas_localised_description_idrinth_mode_choice	Aktiviert strengere Loretreue, um die rekrutierenden Kulturen für Rittergelehrten Idrinth Thalui auf Hochelfen, Waldelfen, Kislev, das Imperium und Vampirfürsten zu beschränken. Wählt den lockeren Modus, um auch Vampirküste, Legionen von Nagash, Dunkelelfen, Cathay und Bretonnien in der Liste zu haben.	false
dilemmas_localised_title_idrinth_mode_choice	Modus: Strengere oder lockerere Loretreue	false
dilemmas_localised_description_idrinth_dilemma_unlock_high_elves	Nachdem er Euer Entgelt angenommen hat, stellt sich der Fremde als Asur namens Idrinth vor. Unter seinen Reiseroben seht Ihr die kampferprobte Rüstung eines Lehrmeisters, ein passendes Großschwert und einen Metallbogen, nahe stoischer Augen, die von noch zu begehenden Grausamkeiten künden.	false
dilemmas_localised_title_idrinth_dilemma_unlock_high_elves	Idrinth Thalui	false
dilemmas_localised_description_idrinth_dilemma_unlock_wood_elves	Ich freue mich darauf, an der Seite der Jäger der Wälder zu kämpfen, Vetter, erklärt der Asur in freundlichem Ton, während er seine Bezahlung und seinen Reiseumhang verstaut. Ich mag kein so guter Schütze sein wie Ihr, aber ich werde Euch nicht bremsen. Ein leicht belustigtes Lächeln spielt um seine blutleeren Lippen, ehe es verschwindet. Lasst uns eine Jagd veranstalten, von der noch in Jahrhunderten erzählt wird!	false
dilemmas_localised_title_idrinth_dilemma_unlock_wood_elves	Idrinth Thalui	false
dilemmas_localised_description_idrinth_dilemma_unlock_kislev	Der Fremde entledigt sich seiner Roben, nachdem er bezahlt wurde, und offenbart ein elfisches Gesicht und elfische Waffen unter seinem Reisegewand. Mein Name ist Idrinth, ich habe länger wider unsere Feinde gekämpft, als die meisten von euch gelebt haben. Ich würde mich freuen, mit den Truppen zu üben und sie zu unterweisen. Ein leichtes Lächeln spielt um seine blutleeren Lippen, ehe es in einem zeitlosen Gesicht verschwindet.	false
dilemmas_localised_title_idrinth_dilemma_unlock_kislev	Idrinth Thalui	false
dilemmas_localised_description_idrinth_dilemma_unlock_empire	Ich habe gekämpft und geblutet mit Kriegern, die an Ulfric oder Sigmar glauben. Wir haben dieselben Feinde, erklärt er, während er seine Reiseroben ablegt, und ich freue mich darauf, sie mit Euch zurückzutreiben. Mein Wissen zu teilen zum Wohle der Welt. Seine Augen blicken kühl auf betende Menschen, ehe sie ihre Aufmerksamkeit dem Feldherrn und seiner Garde zuwenden.	false
dilemmas_localised_title_idrinth_dilemma_unlock_empire	Idrinth Thalui	false
dilemmas_localised_description_idrinth_dilemma_unlock_vampire_counts	Der Fremde senkt seine Kapuze und offenbart elfische Züge. Ich bin kein Freund der Zerstörung, doch unsere Feinde haben meine Hand gezwungen. Während er seine Münzen einsteckt, erklärt er: Zur Familie zurückzukehren nach vielen Jahren, wenn sie in Gefahr ist, ist recht, ganz gleich, wer diese Familie ist. Stimmt Ihr nicht zu?	false
dilemmas_localised_title_idrinth_dilemma_unlock_vampire_counts	Idrinth Thalui	false
dilemmas_localised_description_idrinth_chapels_choice	Wollt Ihr die Thaluischen Kapellen für Euren Feldzug freischalten? Sie bieten weitere Verteidigung und Optionen im Vergleich zum bloßen Helden.	false
dilemmas_localised_description_idrinth_levelMinimum_choice	Um Idrinth Thalui, den Rittergelehrten, zu rekrutieren, benötigt Ihr einen Feldherrn mit einem Mindestrang. Wie früh wollt Ihr ihn rekrutieren können?	false
dilemmas_localised_title_idrinth_story_choice	Geschichtsereignisse	false
dilemmas_localised_description_idrinth_story_choice	Wollt Ihr Geschichtsereignisse aktivieren, wenn Idrinth bestimmte wichtige Orte erreicht?	false
dilemmas_localised_title_idrinth_chapels_choice	Die Thaluischen Kapellen	false
dilemmas_localised_title_idrinth_levelMinimum_choice	Rang des Ruhmes	false
dilemmas_localised_title_idrinth_story_dilemma_drakenhof	Drakenhof	false
dilemmas_localised_title_idrinth_story_dilemma_temple_of_khaine	Tempel des Khaine	false
dilemmas_localised_title_idrinth_story_dilemma_shrine_of_khaine	Schrein des Khaine	false
dilemmas_localised_title_idrinth_story_dilemma_temple_of_asuryan	Tempel des Asuryan	false
dilemmas_localised_title_idrinth_story_dilemma_temple_of_kurnous	Tempel des Kurnous	false
dilemmas_localised_title_idrinth_story_dilemma_shrine_of_loec	Schrein des Loec	false
dilemmas_localised_title_idrinth_story_dilemma_hel_fenn	Hel Fenn	false
dilemmas_localised_title_idrinth_story_dilemma_black_pyramid	Schwarze Pyramide des Nagash	false
dilemmas_localised_title_idrinth_story_dilemma_vauls_anvil_ulthuan	Vauls Amboss in Ulthuan	false
dilemmas_localised_title_idrinth_story_dilemma_vauls_anvil_naggaroth	Vauls Amboss in Naggaroth	false
dilemmas_localised_title_idrinth_story_dilemma_vauls_anvil_loren	Vauls Amboss in Athel Loren	false
dilemmas_localised_title_idrinth_story_dilemma_tower_of_hoeth	Turm des Hoeth	false
dilemmas_localised_title_idrinth_story_dilemma_blood_keep	Blutfeste	false
dilemmas_localised_title_idrinth_story_dilemma_oak_of_ages	Eiche der Zeitalter	false
dilemmas_localised_title_idrinth_story_dilemma_the_galleons_graveyard	Galeerenfriedhof	false
dilemmas_localised_title_idrinth_story_dilemma_sartosa	Sartosa	false
dilemmas_localised_title_idrinth_story_dilemma_lahmia	Lahmia	false
dilemmas_localised_title_idrinth_story_dilemma_ghrond	Ghrond	false
dilemmas_localised_description_idrinth_story_dilemma_drakenhof	Die schwarzen Türme der Burg Drakenhof durchbohren das ewige Düster Sylvanias. Idrinth steht reglos vor ihren Toren, Erinnerungen an die Vampirkriege fluten ungebeten zurück. Hier hab ich geblutet, flüstert er, und erhoben. Die Von Carsteins lehrten mich, was ich geworden war - ob ich lernen wollte oder nicht. Seine Hand ruht auf dem Schwertknauf. Betritt er als Blutsverwandter oder als Mahnung dessen, was ihr Ehrgeiz die Welt kostete?	false
dilemmas_localised_description_idrinth_story_dilemma_temple_of_khaine	Der Tempel des Khaine erhebt sich aus Naggároths Ödnis, seine Altäre glitschig von frischen Opfergaben. Idrinth spürt den Blick des Mordgottes auf sich - nicht mit Hass, sondern mit hungriger Wiedererkennung. Du kennst die Zahl meiner Klinge, murmelt er in die blutige Dunkelheit. Jeden Chaosbrut, den ich beendete, jeden Dämon, den ich verbannte. Gefällt dir das, Bluthändiger? Oder wartest du bloß auf den Tag, an dem ich sie gegen Unschuldige wende?	false
dilemmas_localised_description_idrinth_story_dilemma_shrine_of_khaine	Das Schwert des Khaine pulsiert mit boshaftem Versprechen, sein Flüstern durchschneidet selbst Idrinths untote Stille. Einen langen Moment starrt er nur auf den Witwenmacher. Aenarion ergriff dich, um unser Volk zu retten, und verdammte seine Linie für immer, sagt er leise. Ich war bereits verdammt, als ich meinen Racheschwur leistete. Würdest du mich schlimmer machen oder bloß... wirksamer? Seine Finger zucken, doch sie greifen nicht zu.	false
dilemmas_localised_description_idrinth_story_dilemma_temple_of_asuryan	Die heiligen Flammen von Asuryans Tempel brennen ewiglich, und Idrinth nähert sich nicht weiter als bis zum äußeren Hof. Ich wandelte durch diese Hallen als lebender Elf, sagt er, seine Stimme hohl. Ich betete hier, ehe ich in den Krieg wider die Untoten zog. Nun bin ich, wogegen ich kämpfte. Er beobachtet die tanzenden Flammen. Hörst du mich noch, Herr des Phönix? Oder macht mein Fluch meine Gebete zur Verhöhnung?	false
dilemmas_localised_description_idrinth_story_dilemma_temple_of_kurnous	Uralte Bäume rahmen den Jagdschrein, und der Duft wilder Orte erfüllt die Luft. Idrinth atmet tief ein - eine alte Gewohnheit aus Zeiten, da Atem Leben bedeutete. Ich jage noch immer, Herr der Wildnis, spricht er zu den gehörnten Steinen. Obgleich ich nicht mehr Teil des Kreislaufs der Natur bin. Ich nehme keine Beute zur Nahrung des Körpers, nur zur Rache des Geistes. Hat die ewige Jagd Platz für einen wie mich?	false
dilemmas_localised_description_idrinth_story_dilemma_shrine_of_loec	Der Schrein des Loec verschiebt sich im Augenwinkel, nie ganz dort, wo er scheint. Idrinth erlaubt sich ein seltenes, kaltes Lächeln. Der Tricksergott. Ich habe deine Künste erlernt, nach einer Art - Schattenmagie fiel mir leichter nach dem Tode als je zu Lebzeiten. Er vollführt eine spöttische Halbverbeugung. Ist das dein Scherz, Lachender? Dass ich besser tanze, nun da meine Füße kalt sind?	false
dilemmas_localised_description_idrinth_story_dilemma_hel_fenn	Die Sümpfe von Hel Fenn erstrecken sich vor ihm, und Idrinths Miene wird undeutbar. Hier endete es. Und begann. Seine Stimme trägt kein Gefühl. Ich erinnere mich an den Schlamm. Das Blut. Mannfreds Heer, das um uns zerbröckelte. Ich erinnere mich zu denken, wir hätten gewonnen. Eine lange Pause. Ich erinnere mich nicht ans Sterben. Nur ans Erwachen, drei Nächte später, hungernd nach etwas, das ich nicht benennen konnte.	false
dilemmas_localised_description_idrinth_story_dilemma_black_pyramid	Nagashs Monument ragt wider den Wüstenhimmel, strahlt Macht aus, die Idrinths Fluch in ihm winden lässt. Der Vater all unserer Verdammnis, sagt er, weder ehrfürchtig noch verächtlich - bloß Tatsachen feststellend. Jeder Vampir existiert, weil du zu weit griffst, Großer Nekromant. Mein Fluch fließt aus deinem Ehrgeiz. Er studiert die alten Steine. Ich frage mich - billigst du, wie ich dein Geschenk nutze? Den Tod wider das Chaos selbst wendend?	false
