key	text	tooltip
#Loc;1;text/idrinth__de.loc.tsv/idrinth__de.loc		
pooled_resources_description_idrinth_khaine	Stand bei Khaine	false
pooled_resources_display_name_idrinth_khaine	Gunst des Khaine	false
pooled_resources_negative_factors_display_name_idrinth_khaine	Verloren	false
pooled_resources_positive_factors_display_name_idrinth_khaine	Gewonnen	false
pooled_resources_description_idrinth_kurnous	Stand bei Kurnous	false
pooled_resources_display_name_idrinth_kurnous	Gunst des Kurnous	false
pooled_resources_negative_factors_display_name_idrinth_kurnous	Verloren	false
pooled_resources_positive_factors_display_name_idrinth_kurnous	Gewonnen	false
pooled_resources_description_idrinth_asuryan	Stand bei Asuryan	false
pooled_resources_display_name_idrinth_asuryan	Gunst des Asuryan	false
pooled_resources_negative_factors_display_name_idrinth_asuryan	Verloren	false
pooled_resources_positive_factors_display_name_idrinth_asuryan	Gewonnen	false
