key	text	tooltip
#Loc;1;text/idrinth__de.loc.tsv/idrinth__de.loc		
building_chains_chain_tooltip_idrinth_hev_high_elf_vampires_chapel	Elfische Gemeinschaftskapelle	false
building_chains_encyclopedia_description_idrinth_hev_high_elf_vampires_chapel	Eine Kapelle für eine kleine Gemeinschaft elfischer Verbannter, Abenteurer und Vagabunden.	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_chapel	Elfische Gemeinschaftskapelle	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_beasts	Elfische Tierheilstätte	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_diplomacy	Elfische Gesandtschaft	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_altar	Elfische Handwerker	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde	Elfisches Lager	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_healer_wagon	Elfische Heiler	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_quartermaster	Elfischer Quartiermeister	false
building_chains_encyclopedia_name_idrinth_hev_high_elf_vampires_horde_trader	Elfischer Händler	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_artisan_quarters	Handwerkerviertel	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_tavern	Elfische Schenke	false
building_culture_variants_name_idrinth_hev_high_elf_vampires_library	Elfische Bibliothek	false
