key	text	tooltip
#Loc;1;text/idrinth__tr.loc.tsv/idrinth__tr.loc		
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel	Tanrılarına adanmış bir şapel etrafında toplanan haydutlar, sürgünler ve maceracılardan oluşan bir elf topluluğu.	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel	Elf Topluluk Şapeli	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel_beast	Elf Veterinerliği	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel_diplomacy	Elf Sosyal Yardımı	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_chapel_altar	Elf Zanaatkarları	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel_beast	Elf Veterinerliği	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel_diplomacy	Elf Sosyal Yardımı	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_chapel_altar	Elf Zanaatkarları	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde	Elf Kampı	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde_healer_wagon	Elf Şifacıları	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde_quartermaster	Elf Levazımcısı	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_horde_trader	Elf Tüccarı	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde	Elf Kampı	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde_healer_wagon	Elf Şifacıları	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde_quartermaster	Elf Levazımcısı	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_horde_trader	Elf Tüccarı	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_artisan_quarters	Elf Zanaatkar Mahallesi	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_tavern	Elf Tavernası	false
building_sets_onscreen_name_idrinth_hev_high_elf_vampires_library	Elf Kütüphanesi	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_artisan_quarters	Elf Zanaatkar Mahallesi	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_tavern	Elf Tavernası	false
building_sets_onscreen_description_idrinth_hev_high_elf_vampires_library	Elf Kütüphanesi	false
