key	text	tooltip
#Loc;1;text/idrinth__tr.loc.tsvdb/idrinth__tr.loc		
character_trait_levels_colour_text_idrinth_elf_slayer_khaine_known	Khaine ve diğer elfler tarafından bilinen bir elf katilisin.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_khaine_known	Birçok elf ordusuna karşı savaştın.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_khaine_known	Khaine-Lanetli Elf Katili	false
character_trait_levels_removal_text_idrinth_elf_slayer_khaine_known		false
character_trait_levels_colour_text_idrinth_elf_slayer_khaine_despised	Khaine ve diğer elfler tarafından bilinen bir elf katilisin.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_khaine_despised	Birçok elf ordusuna karşı savaştın.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_khaine_despised	Hor Görülen Khaine-Lanetli Elf Katili	false
character_trait_levels_removal_text_idrinth_elf_slayer_khaine_despised		false
character_trait_levels_colour_text_idrinth_elf_slayer_khaine_hated	Khaine ve diğer elfler tarafından bilinen bir elf katilisin.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_khaine_hated	Birçok elf ordusuna karşı savaştın.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_khaine_hated	Nefret Edilen Khaine-Lanetli Elf Katili	false
character_trait_levels_removal_text_idrinth_elf_slayer_khaine_hated		false
character_trait_levels_colour_text_idrinth_elf_slayer_kurnous_known	Kurnous ve diğer elfler tarafından bilinen bir elf katilisin.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_kurnous_known	Birçok elf ordusuna karşı savaştın.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_kurnous_known	Kurnous-Lanetli Elf Katili	false
character_trait_levels_removal_text_idrinth_elf_slayer_kurnous_known		false
character_trait_levels_colour_text_idrinth_elf_slayer_kurnous_despised	Kurnous ve diğer elfler tarafından bilinen bir elf katilisin.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_kurnous_despised	Birçok elf ordusuna karşı savaştın.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_kurnous_despised	Hor Görülen Kurnous-Lanetli Elf Katili	false
character_trait_levels_removal_text_idrinth_elf_slayer_kurnous_despised		false
character_trait_levels_colour_text_idrinth_elf_slayer_kurnous_hated	Kurnous ve diğer elfler tarafından bilinen bir elf katilisin.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_kurnous_hated	Birçok elf ordusuna karşı savaştın.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_kurnous_hated	Nefret Edilen Kurnous-Lanetli Elf Katili	false
character_trait_levels_removal_text_idrinth_elf_slayer_kurnous_hated		false
character_trait_levels_colour_text_idrinth_elf_slayer_asuryan_known	Asuryan ve diğer elfler tarafından bilinen bir elf katilisin.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_asuryan_known	Birçok elf ordusuna karşı savaştın.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_asuryan_known	Asuryan-Lanetli Elf Katili	false
character_trait_levels_removal_text_idrinth_elf_slayer_asuryan_known		false
character_trait_levels_colour_text_idrinth_elf_slayer_asuryan_despised	Asuryan ve diğer elfler tarafından bilinen bir elf katilisin.	false
character_trait_levels_explanation_text_idrinth_elf_slayer_asuryan_despised	Birçok elf ordusuna karşı savaştın.	false
character_trait_levels_onscreen_name_idrinth_elf_slayer_asuryan_despised	Hor Görülen Asuryan-Lanetli Elf Katili	false
