key	text	tooltip
#Loc;1;text/idrinth__tr.loc.tsvdb/idrinth__tr.loc		
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_unlock_choiceFIRST	Yardımı kabul et. (Kahraman)	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_unlock_choiceTHIRD	Yardımı kabul et. (General)	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_unlock_choiceSECOND	Yabancıyı kov.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_high_elvesFIRST	Ulağı kov	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_wood_elvesFIRST	Buluşmalarını zorla	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_kislevFIRST	Idrinth'e teslim et	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_empireFIRST	Geçmiş savaşları Idrinth ile tartışmasına izin ver	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_vampire_countsFIRST	Hizmetkarı öldürmekle suçla	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_high_elvesSECOND	Idrinth'le yüzleş	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_wood_elvesSECOND	Korucu gidene kadar Idrinth'i sakla	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_kislevSECOND	İdam et	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_empireSECOND	Büyü hakkında Idrinth ile tartışmasına izin ver	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_vampire_countsSECOND	Parşömen hakkında sor	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_high_elvesTHIRD	Buluşmalarını sağla	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_wood_elvesTHIRD	Idrinth'le yüzleş	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_kislevTHIRD	Katılmasına izin ver	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_empireTHIRD	Idrinth hakkında sor	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_vampire_countsTHIRD	Katili başka yerde ara	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_dwarvesFIRST	O elf hakkında daha fazla bilgi almak için cücelere yaklaş	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_dwarvesSECOND	Vampir savaşları hakkında Idrinth'e yaklaş	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_dwarvesTHIRD	Idrinth'i cücelere tanıt	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_weaponFIRST	Asuryan.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_weaponSECOND	Kurnous.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_weaponTHIRD	Khaine.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_armourFIRST	Asuryan.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_armourSECOND	Kurnous.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_armourTHIRD	Khaine.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_talismanFIRST	Asuryan.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_talismanSECOND	Kurnous.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_talismanTHIRD	Khaine.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_mode_choiceFIRST	Daha Katı Lore Uyumluluğu.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_mode_choiceSECOND	Daha Gevşek Lore Uyumluluğu.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_unlock_high_elvesFIRST	Asuryan bizlere merhamet etsin.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_unlock_wood_elvesFIRST	Kurnous bizlere merhamet etsin.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_unlock_kislevFIRST	Ursun bizi affetsin.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_unlock_empireFIRST	Sigmar bizi affetsin.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_dilemma_unlock_vampire_countsFIRST	Tamam.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_levelMinimum_choiceFIRST	Erken Oyun	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_levelMinimum_choiceSECOND	Geç Erken Oyun.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_levelMinimum_choiceTHIRD	Erken Orta Oyun	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_levelMinimum_choiceFOURTH	Orta Oyun	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_chapels_choiceFIRST	Evet, Şapeller.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_chapels_choiceSECOND	Hayır, sadece Kahraman.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_drakenhofFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_temple_of_khaineFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_shrine_of_khaineFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_temple_of_asuryanFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_temple_of_kurnousFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_shrine_of_loecFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_hel_fennFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_black_pyramidFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_vauls_anvil_ulthuanFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_vauls_anvil_naggarothFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_vauls_anvil_lorenFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_tower_of_hoethFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_blood_keepFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_oak_of_agesFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_the_galleons_graveyardFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_sartosaFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_lahmiaFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_dilemma_ghrondFIRST	Bilmek güzel.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_choiceFIRST	Evet, Hikaye Olayları.	false
cdir_events_dilemma_choice_details_localised_choice_label_idrinth_story_choiceSECOND	Hayır, sadece Kahraman.	false
