key	text	tooltip
#Loc;1;text/db/idrinth_dilemmas__.loc		
dilemmas_localised_description_idrinth_unlock_choice	A robed stranger appears one night, offering his help for a small fee. Do you accept the help?	false
dilemmas_localised_title_idrinth_unlock_choice	The Stranger	false
dilemmas_localised_description_idrinth_dilemma_high_elves	An elven messanger arrives, looking for an Idrinth. The Idrinth you know has avoided him so far, maybe you could help?	false
dilemmas_localised_description_idrinth_dilemma_wood_elves	A wood elf ranger arrives at your camp site. Stating that he is in need of his bloodied cousin. While Idrinth quickly confirms, that he was meant, he refuses to meet.	false
dilemmas_localised_description_idrinth_dilemma_empire	An old scholar approaches your camp. Carrying books of the past, she claims to have found valuable knowledge for you.	false
dilemmas_localised_description_idrinth_dilemma_kislev	At night, while an icy wind tortures your guards, they catch a kislevite trying to sneak into the camp. He is young and seemingly harmless, but what do you do with him?	false
dilemmas_localised_description_idrinth_dilemma_vampire_counts	One night you find one of your servants drained of blood right outside Idrinth's tent. Rushing in, you find him reading an old scroll sitting at his table.	false
dilemmas_localised_title_idrinth_dilemma_high_elves	The Messeger	false
dilemmas_localised_title_idrinth_dilemma_wood_elves	Blood Cousins	false
dilemmas_localised_title_idrinth_dilemma_kislev	Intruder!	false
dilemmas_localised_title_idrinth_dilemma_empire	The Scholar	false
dilemmas_localised_title_idrinth_dilemma_vampire_counts	The Servant's End	false
dilemmas_localised_description_idrinth_dilemma_dwarves	A group of dwarves have been spotted nearby. Your scouts have listened in on their stories about the vampire wars. One elf mentioned sounds suspiciously like Idrinth.	false
dilemmas_localised_title_idrinth_dilemma_dwarves	An old feud	false
dilemmas_localised_description_idrinth_dilemma_weapon	After the latest hunt Idrinth approaches you with what looks like an ancient elven weapon. He asks you for advise on who to dedicate it to.	false
dilemmas_localised_title_idrinth_dilemma_weapon	A Blessed Weapon	false
dilemmas_localised_description_idrinth_dilemma_armour	After the latest battle Idrinth approaches you with what looks like an ancient elven armour. He asks you for advise on who to dedicate it to.	false
dilemmas_localised_title_idrinth_dilemma_armour	A Blessed Armour	false
dilemmas_localised_description_idrinth_dilemma_talisman	After the finishing travel for the day Idrinth approaches you with what looks like an ancient elven talisman. He asks you for advise on who to dedicate it to.	false
dilemmas_localised_title_idrinth_dilemma_talisman	A Blessed Talisman	false
dilemmas_localised_description_idrinth_mode_choice	Activate stricter lore friendliness to limit the recruiting cultures for Knight-Scholar Idrinth Thalui to High Elves, Wood Elves, Kislev, The Empire and Vampire Counts. Choose looser mode to have Vampire Coast, Legions of Nagash, Dark Elves, Cathay and Bretonia in the list as well.	false
dilemmas_localised_title_idrinth_mode_choice	Mode: Stricter or Looser Lore Friendliness	false
dilemmas_localised_description_idrinth_dilemma_unlock_high_elves	After accepting your coin the stranger introduces himself as a fellow Asur named Idrinth. Taking off his travel robes you see the battle worn armor of a lore master, a matching greatsword and a metal bow near stoic eyes hinting at brutalities yet to be committed.	false
dilemmas_localised_title_idrinth_dilemma_unlock_high_elves	Idrinth Thalui	false
dilemmas_localised_description_idrinth_dilemma_unlock_wood_elves	I look forward to fighting alongside the hunters of the woods, cousin, states the asur in a friendly tone while packing his payment and travel cloak. I may not be as great of a shot as you are, but I won't slow you down. A slightly amused smile plays around his bloodless lips before disappearing. Let us have a hunt that will be told of in centuries still!	false
dilemmas_localised_title_idrinth_dilemma_unlock_wood_elves	Idrinth Thalui	false
dilemmas_localised_description_idrinth_dilemma_unlock_kislev	The stranger disrobes himself after having been payed and reveals an elven face and elven weaponry beneath his travel robes. My name is Idrinth, I have been fighting our foes for longer than most of you have lived. I would enjoy practicing with the force and teaching them. A slight smile plays around his bloodless lips before it disappears in an ageless face.	false
dilemmas_localised_title_idrinth_dilemma_unlock_kislev	Idrinth Thalui	false
dilemmas_localised_description_idrinth_dilemma_unlock_empire	I have fought and bled with warriors believing in Ulfic or Sigmar. We have the same foes, he states as he removes his travel robes, and I look forward to driving them back with you. Sharing my knowledge for the betterment of the world. His eyes look coldly at praying humans before returning their attention to the general and his guard.	false
dilemmas_localised_title_idrinth_dilemma_unlock_empire	Idrinth Thalui	false
dilemmas_localised_description_idrinth_dilemma_unlock_vampire_counts	The stranger lowers his hood, revealing elven features. I am no friend of destruction, but our enemies forced my hand. Pocketing his coins he states, Returning to family after many years when they are in danger is right, no matter who that family is. Don't you agree?	false
dilemmas_localised_title_idrinth_dilemma_unlock_vampire_counts	Idrinth Thalui	false
dilemmas_localised_description_idrinth_dilemma_god_favour	Idrinth informs you, that his gods have decided to act to support your cause. Your armies will be more powerful from a divine blessing for a while.	false
dilemmas_localised_title_idrinth_dilemma_god_favour	The Gods' Favour	false
dilemmas_localised_description_idrinth_chapels_choice	Do you want to enable the Thaluian Chapels for your campaign? They offer further defenses and options compared to just having the hero.	false
dilemmas_localised_description_idrinth_levelMinimum_choice	To recruit Idrinth Thalui, the Knight-Scholar, you will need to have a general with a minimum level. How early do you want to be able to recruit him?	false
dilemmas_localised_title_idrinth_chapels_choice	The Thaluian Chapels	false
dilemmas_localised_title_idrinth_levelMinimum_choice	Rank of Renown	false
