key	text	tooltip
#Loc;1;text/db/idrinth_effects__.loc		
effects_description_idrinth_effect_agent_action_assist_army_training	[[col:yellow]]{{tr:agent_action_name_training}}[[/col]] action: Unit experience gain is increased by an additional %+n%	false
effects_description_idrinth_effect_agent_action_enable_hinder_army_assault_units	[[col:yellow]]{{tr:agent_action_name_assault_units}}[[/col]] action: Additional %+n% casualties inflicted	false
effects_description_idrinth_effect_agent_action_enable_hinder_agent_assassinate	[[col:yellow]]{{tr:agent_action_name_assassinate}}[[/col]] action: Additional %+n% success chance	false
effects_description_idrinth_effect_agent_action_enable_passive_spread_corruption_vmp	[[col:yellow]]{{tr:agent_action_name_spread_corruption}}[[/col]] action: Vampiric corruption is increased by an additional %+n	false
effects_description_idrinth_pooled_resource_khaine	Generates %+n Favour of Khaine.	false
effects_description_idrinth_pooled_resource_kurnous	Generates %+n Favour of Kurnous.	false
effects_description_idrinth_pooled_resource_asuryan	Generates %+n Favour of Asuryan.	false
effects_description_idrinth_effect_upkeep_idrinth	Upkeep increased by %+n% for Idrinth.	false
effects_description_idrinth_initiative_khaine	Following the path of Khaine, the warrior, let's you slaughter your enemies.	false
effects_description_idrinth_initiative_kurnous	Following the path of Kurnous, the hunter, makes you a better hunter.	false
effects_description_idrinth_initiative_asuryan	Following the path of Asuryan, the protector, protects you.	false
effects_description_idrinth_chapel_khaine_charge	Khaine strengthens your resolve and makes Idrinth and chapel garrisons %+n% shock troops.	false
effects_description_idrinth_chapel_kurnous_range	Kurnous strengthens your bow and let's Idrinth and chapel garrisons shoot %+n% further.	false
effects_description_idrinth_chapel_asuryan_ward_save	Asuryan strengthens your mind, protecting Idrinth and chapel garrisons from %+n damage with a barrier.	false
effects_description_idrinth_loremaster_lore_of_vampires	Reduces cost, cooldown and miscast chance by %+n% for lore of vampires spells.	false
effects_description_idrinth_loremaster_lore_of_shadows	Reduces cost, cooldown and miscast chance by %+n% for lore of shadows spells.	false
effects_description_idrinth_loremaster_lore_of_death	Reduces cost, cooldown and miscast chance by %+n% for lore of death spells.	false
effects_description_idrinth_priests_wh_main_effect_force_stat_weapon_strength	Weaponstrength %+n% for priests.	false
effects_description_idrinth_priests_wh_main_effect_force_stat_vigour_loss_reduction	Vigourloss %+n% for priests.	false
effects_description_idrinth_priests_wh_main_effect_force_stat_speed	Speed %+n% for priests.	false
effects_description_idrinth_priests_wh_main_effect_force_stat_range	Range %+n% for priests.	false
effects_description_idrinth_priests_wh_main_effect_force_stat_melee_defence	Melee Defense %+n for priests.	false
effects_description_idrinth_priests_wh_main_effect_force_stat_melee_attack_pct	Melee Attack %+n for priests.	false
effects_description_idrinth_priests_wh_main_effect_force_stat_fire_resistance	Fire vulnerability %+n% for priests.	false
effects_description_idrinth_priests_wh_main_effect_force_stat_charge_bonus_pct	Charge Bonus %+n% for priests.	false
effects_description_idrinth_priests_wh_main_effect_force_all_campaign_replenishment_rate	Replenishment %+n% for priests.	false
effects_description_idrinth_priests_wh_main_effect_character_stat_physical_resistance	Physical Resistance %+n% for priests.	false
effects_description_idrinth_priests_wh_main_effect_character_stat_missile_resistance	Missile Resistance %+n% for priests.	false
effects_description_idrinth_priests_wh_main_effect_character_stat_missile_damage	Missile Damage %+n% for priests.	false
effects_description_idrinth_priests_wh_main_effect_attribute_enable_causes_fear	Priests cause fear.	false
effects_description_idrinth_priests_wh_main_effect_ability_enable_the_hunger	Priests have a vampiric hunger.	false
effects_description_idrinth_priests_wh_main_effect_ability_enable_invocation_of_nehek	Priests know the Invokation of Nehek.	false
effects_description_idrinth_priests_wh2_dlc16_effect_unit_enable_attribute_undead	Priests are undead.	false
effects_description_idrinth_successful_action_motivation	Success chance, Cost and Critical Chance are increased by %+n%.	false
effects_description_idrinth_ranger_knowledge_primary	Elves can shoot %.n% further.	false
effects_description_idrinth_blade_dancing_primary	Elves dance away from enemy blades, increasing their Melee Defense by %+n.	false
effects_description_idrinth_unusual_training_primary	PLACEHOLDER	false
effects_description_idrinth_running_wild_primary	PLACEHOLDER	false
effects_description_idrinth_veterans_primary	PLACEHOLDER	false
effects_description_idrinth_strong_as_stone_primary	PLACEHOLDER	false
effects_description_idrinth_beasts_of_nature_primary	PLACEHOLDER	false
effects_description_idrinth_ranger_knowledge_secondary	PLACEHOLDER	false
effects_description_idrinth_blade_dancing_secondary	PLACEHOLDER	false
effects_description_idrinth_unusual_training_secondary	PLACEHOLDER	false
effects_description_idrinth_running_wild_secondary	PLACEHOLDER	false
effects_description_idrinth_veterans_secondary	PLACEHOLDER	false
effects_description_idrinth_strong_as_stone_secondary	PLACEHOLDER	false
effects_description_idrinth_beasts_of_nature_secondary	PLACEHOLDER	false
effects_description_idrinth_veterans_tertiary	PLACEHOLDER	false
